field_id,farm_id,field_name,status,is_test,area_ha,enterprise_id,created_at,updated_at
ad-fld-000924,ad-frm-000364,River Bottom,active,false,127.5,d79bdf69-fce8-4a62-ae27-80f720dcddb5,2026-04-24T07:31:06Z,
ad-fld-000227,ad-frm-000091,Rock Pile,active,false,44.4,e67e21d5-cd77-4956-88f8-f1b6ec862671,2026-04-23T04:01:36Z,2026-05-01T17:24:33Z
ad-fld-001178,ad-frm-000445,Back 40,active,false,17.9,2a4226e7-240c-4209-a4c2-31fbd490b283,2026-04-21T12:12:26Z,
ad-fld-001058,ad-frm-000411,Back 40,active,false,107.6,5142a399-654a-4e4c-bb04-b4e26b0f2bce,2026-03-02T16:47:18Z,2026-03-18T03:25:47Z
ad-fld-000297,ad-frm-000119,Windmill Field,active,false,10.2,964ccbda-a37c-4a8c-b3fc-7d02beeb8e00,2024-11-13T14:08:10Z,2025-01-25T07:01:24Z
ad-fld-000204,ad-frm-000083,West 160,active,false,129.3,c5516636-07e0-4fa8-95e8-acebe32e7041,2025-08-06T16:06:27Z,
ad-fld-000408,ad-frm-000166,Windmill Field,active,false,124.0,5ca9e6b7-87f2-48c1-ae37-973b77887e4d,2025-09-24T15:05:55Z,2026-03-01T01:53:34Z
ad-fld-000119,ad-frm-000049,Gravel Pit Field,active,false,127.5,fb8f5fe1-55fb-4e45-a199-35cf35553177,2026-03-04T03:22:35Z,2026-04-05T14:55:48Z
ad-fld-001287,ad-frm-000500,Schoolhouse Field,inactive,false,94.0,9b88c753-72bf-4aaf-beef-c4d493b30f63,2026-01-14T13:06:13Z,
ad-fld-000752,ad-frm-000302,Bench Field,active,false,27.1,3ce72869-c6b3-4c55-bfd2-ca71c7fd21d8,2026-01-15T11:14:51Z,2026-06-05T21:22:37Z
ad-fld-000859,ad-frm-000341,Dryland South,active,false,95.0,993e51ad-2406-44c8-9a86-d05845f05663,2026-03-05T15:14:13Z,
ad-fld-000201,ad-frm-000079,Highway Field,active,false,14.9,4c9dd8f2-56a3-4d78-92ed-058b04cc0626,2025-04-24T19:10:34Z,2026-02-17T01:07:10Z
ad-fld-000761,ad-frm-000305,Windmill Field,active,false,26.9,a997275a-abb2-47ec-94d6-4c2a7b31ccea,2026-04-22T16:07:04Z,2026-05-29T22:40:52Z
ad-fld-000626,ad-frm-000252,South 40,active,false,27.7,2601b0e2-721d-4a71-9a68-5980e3da1a64,2025-06-11T12:56:46Z,
ad-fld-000614,ad-frm-000248,West 160,active,false,63.0,968e3c3d-c5d2-43db-8212-d12954aa490a,2025-09-24T00:49:10Z,
ad-fld-000501,ad-frm-000203,North 80,active,false,11.7,ffb5e7b0-2689-445d-a698-9dd00f81701b,2025-11-12T20:49:46Z,
ad-fld-000598,ad-frm-000241,Corner Piece,active,false,53.7,e91debab-5330-4886-930d-09fb4a72b8ef,2025-01-16T14:57:33Z,
ad-fld-001054,ad-frm-000408,Pivot 3,active,false,121.0,2f398f52-c174-46bc-a769-1bf3afcfc186,2026-04-23T11:29:26Z,2026-05-13T16:35:15Z
ad-fld-000594,ad-frm-000240,Fence Line 60,active,false,39.2,9b71d626-7848-4fb4-8b1f-56726c48e8e5,2026-03-05T19:20:30Z,2026-04-27T10:45:08Z
ad-fld-000352,ad-frm-000143,South 40,active,false,104.5,14426b29-13d1-46f1-9596-85999de646bc,2026-03-02T13:05:50Z,2026-05-13T00:47:44Z
ad-fld-000784,ad-frm-000312,Flat 120,active,false,82.1,1d32652e-4a01-494b-bfa1-ede95a8281b6,2025-01-15T22:25:38Z,
ad-fld-000234,ad-frm-000092,North 80,active,false,60.7,567aacaf-1f0b-4ec0-933f-16b5dc73bb07,2026-03-04T16:02:11Z,2026-04-17T13:23:57Z
ad-fld-000746,ad-frm-000299,Pivot 3,active,false,5.0,c8d51c11-1a39-4b32-bdd5-b37039e3e8a5,2026-01-13T06:08:43Z,
ad-fld-000378,ad-frm-000153,Creek Field,active,false,33.6,f2814e33-09c2-402e-8127-4af28a240733,2025-06-12T04:08:49Z,
ad-fld-000074,ad-frm-000030,Windmill Field,active,false,55.1,fe86cf58-884d-433c-a8fc-4200de9e6536,2025-09-24T10:27:30Z,
ad-fld-000814,ad-frm-000325,South 40,active,false,32.1,d37f2602-4f9c-4d9b-8b67-516caca65eb0,2025-04-24T17:54:52Z,
ad-fld-000653,ad-frm-000265,Slough Field,active,false,100.1,,2026-04-24T04:35:36Z,2026-05-12T22:51:21Z
ad-fld-000579,ad-frm-000235,Home Field,active,false,71.7,860a70e6-78eb-4a66-9b14-31f28d970a1b,2025-04-24T10:24:17Z,2025-08-06T04:37:18Z
ad-fld-000397,ad-frm-000162,East Quarter,active,false,,,2024-11-14T19:52:13Z,2025-03-27T05:39:04Z
ad-fld-000947,ad-frm-000371,North 80,active,false,91.2,,2025-04-24T15:10:27Z,
ad-fld-000430,ad-frm-000173,Pivot 3,active,false,20.3,60a09a5d-ca60-4d02-aa8a-fd761a342f08,2025-11-13T14:27:36Z,2025-11-25T09:47:00Z
ad-fld-000709,ad-frm-000286,Old Orchard,active,false,99.4,be730cbe-abb0-4a3b-b229-e279dc802619,2026-01-13T19:56:48Z,
ad-fld-000913,ad-frm-000361,North 80,active,false,80.2,87bd798c-b555-4592-b4b3-38d7b207e1ff,2026-04-23T03:13:43Z,
ad-fld-000117,ad-frm-000048,Dryland South,active,false,34.1,6eb2daca-b0e6-4ca7-b73a-cd63898379f9,2026-03-05T07:38:37Z,2026-03-11T18:02:48Z
ad-fld-000311,ad-frm-000125,West 160,active,false,48.2,e5b06696-c574-4e32-a172-aa9832ecea84,2025-01-15T09:38:59Z,
ad-fld-000131,ad-frm-000052,North 80,active,false,43.6,83281fb8-7022-41ce-9af0-537c43fedf55,2025-08-06T14:53:53Z,2025-11-02T06:04:29Z
ad-fld-001216,ad-frm-000466,Gravel Pit Field,active,true,54.6,feec4725-72d2-48c5-9d3d-5d91067e57b0,2026-04-23T18:27:28Z,2026-04-29T00:10:35Z
ad-fld-000373,ad-frm-000151,River Bottom,active,false,82.9,cbbaba12-0f2e-4795-878c-a3e93e5e37da,2025-08-07T03:17:30Z,
ad-fld-000007,ad-frm-000003,Pivot 2,active,false,29.3,b44ada49-f876-4113-b85b-095a03d9b0ac,2025-09-24T08:34:50Z,2026-03-18T07:12:27Z
ad-fld-000149,ad-frm-000060,Long Strip,active,false,63.8,09e4a2ac-3ecd-454c-98dd-10558eef3305,2025-08-07T14:54:54Z,
ad-fld-000884,ad-frm-000349,Home Field,active,false,105.5,ff8a12b0-c540-422b-b5f4-5b951abf2153,2025-06-10T17:46:21Z,2026-05-12T17:51:51Z
ad-fld-000099,ad-frm-000039,Dryland North,active,false,75.6,,2026-04-24T03:21:19Z,2026-04-29T12:56:21Z
ad-fld-000666,ad-frm-000269,West 160,active,false,109.9,0faf773b-c1fd-4358-8922-67f455811573,2026-01-14T00:42:45Z,2026-06-14T10:09:47Z
ad-fld-000619,ad-frm-000249,Dryland North,active,false,21.8,8075ae73-2cb9-4a95-ae0b-311faeffe675,2026-04-23T18:29:15Z,
ad-fld-000638,ad-frm-000257,Highway Field,active,false,105.7,60733275-8496-43b2-916d-6dd16c1eaa36,2026-04-21T14:08:09Z,
ad-fld-000584,ad-frm-000236,Big Field,active,false,5.9,,2024-10-08T00:46:11Z,2026-06-01T06:45:16Z
ad-fld-000126,ad-frm-000052,Corner Piece,active,false,113.1,a5931af1-a5af-467c-a3c4-acfcb380acd8,2025-08-05T19:44:48Z,2025-09-10T14:33:45Z
ad-fld-000458,ad-frm-000184,Pivot 2,active,false,13.8,d594ebcd-0bcc-43a0-acbe-122ab440855f,2026-01-14T13:11:48Z,2026-05-18T12:36:18Z
ad-fld-001317,ad-frm-000514,Windmill Field,active,false,,49bb8c60-6eb0-41b8-94b0-fe33f4012cbc,2026-01-15T13:29:27Z,
ad-fld-001050,ad-frm-000407,Slough Field,active,false,113.6,426e25a3-8df7-423c-b8b2-232aa291cda5,2026-04-23T13:29:27Z,2026-06-02T08:32:13Z
ad-fld-001282,ad-frm-000498,Pivot 2,inactive,false,58.5,8864307e-cd60-4a5d-a89e-399b0a43d8ae,2025-06-12T16:05:45Z,2025-07-03T03:25:41Z
ad-fld-000611,ad-frm-000245,Fence Line 60,active,false,59.9,9de2cb8b-e8f5-4c2e-b294-e362f5580266,2026-04-22T10:39:13Z,
ad-fld-000093,ad-frm-000037,Rock Pile,active,false,111.6,,2025-04-24T08:36:03Z,
ad-fld-000037,ad-frm-000017,Gravel Pit Field,active,false,72.2,6bda3b25-0da5-4d1e-bdb0-000b90eb6391,2026-03-05T10:10:52Z,
ad-fld-000137,ad-frm-000055,Pivot 2,active,false,29.4,e8206cfe-9158-4fb1-99a4-777ee20a795d,2026-03-05T05:37:26Z,
ad-fld-000985,ad-frm-000385,River Bottom,active,false,111.7,a14f3250-6095-4b9b-8299-a7444e16fcfa,2025-01-16T20:02:11Z,2025-07-27T09:13:36Z
ad-fld-000341,ad-frm-000139,Bench Field,active,false,67.5,c14c201c-2c64-450a-a20d-1a7fc5da2bf9,2024-10-08T20:53:23Z,
ad-fld-000221,ad-frm-000087,Schoolhouse Field,active,false,32.7,21d60a6c-46f4-458d-9ce4-ed161e944ed0,2025-11-12T08:38:39Z,2026-01-14T14:51:19Z
ad-fld-000975,ad-frm-000382,East Quarter,active,false,61.1,593646af-6e9e-4608-9918-1160fcd6eaac,2026-01-14T13:43:04Z,2026-05-31T10:05:39Z
ad-fld-001012,ad-frm-000396,Home Field,active,false,,fdf66004-265f-4089-a26d-6db29c19649b,2026-04-23T18:18:50Z,
ad-fld-000503,ad-frm-000203,West 160,active,false,20.8,48f9ab31-e653-45b0-9543-0a0238edfaec,2025-11-12T17:09:08Z,2026-02-14T17:18:42Z
ad-fld-000505,ad-frm-000207,Schoolhouse Field,active,false,81.4,868d7353-63ea-4077-b0fc-1d1764504434,2025-09-25T02:36:55Z,2025-11-23T08:53:31Z
ad-fld-001071,ad-frm-000414,Bench Field,active,false,4.8,1d007ad5-d942-4d55-b7fe-d93f44bb188a,2025-09-23T14:28:43Z,
ad-fld-000906,ad-frm-000358,Schoolhouse Field,active,false,89.4,daf6c9f0-7878-42d0-86ca-3caba5c05f96,2025-06-10T10:36:21Z,
ad-fld-000885,ad-frm-000351,East Quarter,active,false,117.0,1f56163c-221c-43d3-9fe4-fc34b5890431,2025-04-24T13:55:07Z,2026-01-07T20:52:04Z
ad-fld-001269,ad-frm-000491,Flat 120,inactive,false,,79a94363-b201-4997-9641-00c3070e7794,2025-01-15T16:34:11Z,
ad-fld-001188,ad-frm-000449,West 160,active,false,34.0,3affe7a1-5d1d-490a-8f40-f4130000bebe,2025-06-11T04:25:38Z,
ad-fld-000524,ad-frm-000212,West 160,active,false,4.7,4e5f5d9c-eb1a-413c-9aa2-1e9c4f6a5ce8,2026-01-14T08:46:20Z,
ad-fld-000681,ad-frm-000274,Schoolhouse Field,active,false,43.5,461c1bbc-a0b9-41de-b261-6d61e57854ad,2025-11-13T07:16:31Z,
ad-fld-000678,ad-frm-000273,North 80,active,false,90.2,4afc81fd-f4eb-45a4-9d25-396680cb1818,2025-11-13T12:41:00Z,
ad-fld-000642,ad-frm-000258,Gravel Pit Field,active,false,17.9,691cc885-3325-4e0e-a932-aa50f516710f,2025-04-22T19:12:58Z,2025-12-06T09:58:04Z
ad-fld-001104,ad-frm-000424,Pivot 2,active,false,55.8,4ea47379-8d61-496c-9a40-00d6368a04e3,2025-06-11T20:13:22Z,
ad-fld-000082,ad-frm-000033,Gravel Pit Field,active,false,90.3,,2025-03-06T12:22:47Z,2026-02-23T10:57:05Z
ad-fld-000624,ad-frm-000252,Dryland North,active,false,56.7,,2025-06-12T10:20:21Z,
ad-fld-000163,ad-frm-000066,Schoolhouse Field,active,false,129.3,2bc9cc24-06df-4fa8-9a8f-c668b1a3a167,2026-04-22T11:10:34Z,
ad-fld-001019,ad-frm-000397,East Quarter,active,false,116.0,aaf19f7b-5791-4ed9-ae1b-333e693d4e0a,2025-03-06T10:27:17Z,2025-11-17T19:30:10Z
ad-fld-000893,ad-frm-000353,Sandy Knoll,active,false,67.9,44216893-6958-4ac7-a319-7239e17c763f,2025-11-13T10:46:04Z,
ad-fld-001067,ad-frm-000414,Back 40,active,false,123.4,0f6efb9b-1c05-44d9-be26-c309a4aed31e,2025-09-23T12:30:43Z,
ad-fld-000268,ad-frm-000106,Dryland South,active,false,116.8,c625af2b-90f2-4dba-9356-ffe73747976b,2025-04-24T14:39:21Z,2025-08-09T17:17:59Z
ad-fld-000537,ad-frm-000219,Slough Field,active,false,,eed4978d-cb1d-4a26-bb3f-cf98b585af0b,2026-01-12T20:20:12Z,2026-02-24T22:39:11Z
ad-fld-001168,ad-frm-000443,Pivot 3,active,false,28.3,f837d662-a423-428a-8f68-1330f7cd6279,2025-09-23T14:14:21Z,2026-04-17T10:06:10Z
ad-fld-000186,ad-frm-000074,Dryland North,active,false,120.4,290230e5-193e-47ba-8e63-62525ca704f9,2026-04-20T15:19:40Z,2026-05-12T15:45:30Z
ad-fld-000536,ad-frm-000218,South 40,active,false,69.6,5207bcbe-3152-4d82-8484-137f66bb8716,2025-11-13T16:13:46Z,
ad-fld-000229,ad-frm-000090,Gravel Pit Field,active,false,12.6,4f0f8cb4-d0e3-4f50-b759-de7eda9dfcc6,2026-03-03T20:32:00Z,
ad-fld-000742,ad-frm-000298,Rock Pile,active,false,80.1,847f33be-30ad-4ffd-94f5-981a4d2cff10,2025-11-11T09:26:30Z,2026-02-12T09:42:51Z
ad-fld-000493,ad-frm-000200,Sandy Knoll,active,false,122.3,5fe60abe-9888-4431-8dd8-6a7de84e1dbd,2025-06-12T17:31:04Z,2026-01-11T22:41:12Z
ad-fld-001336,ad-frm-000527,Flat 120,active,false,119.4,00000000-0000-0000-0000-000000000000,2025-01-16T15:33:50Z,2025-05-11T17:52:29Z
ad-fld-000685,ad-frm-000275,Old Orchard,active,false,,174d965e-5206-4f94-8a96-ef8a73452348,2026-04-21T15:19:46Z,2026-05-25T08:54:39Z
ad-fld-000400,ad-frm-000161,Old Orchard,active,false,84.0,48b14e14-6a27-40c8-9ca4-886dd2a8b543,2024-11-11T11:12:14Z,2025-01-09T10:03:03Z
ad-fld-000371,ad-frm-000151,Sandy Knoll,active,false,15.9,df78888d-8bd1-4129-9421-7d1a42a9ef41,2025-08-06T17:58:26Z,2025-11-12T13:51:19Z
ad-fld-000901,ad-frm-000355,Pivot 2,active,false,123.4,bacfa9aa-d82f-4f09-9530-7ba08bab5c44,2025-11-13T19:29:57Z,
ad-fld-001330,ad-frm-000525,North 80,active,false,13.5,f3a54f96-2201-4473-ae1f-825df73e4858,2025-09-25T07:34:39Z,
ad-fld-000410,ad-frm-000166,Dryland South,active,false,23.4,53b9e162-5e0e-413a-97b9-9480eb277185,2025-09-25T07:42:55Z,2026-04-21T22:56:33Z
ad-fld-000052,ad-frm-000021,Dryland South,active,false,17.1,08000a97-03e4-458c-8615-1372e634f6ef,2025-04-24T02:38:04Z,
ad-fld-001145,ad-frm-000435,Home Field,active,false,110.0,f3a71978-8615-46f4-9a89-b690ffce5730,2026-04-23T10:11:21Z,
ad-fld-000277,ad-frm-000109,Windmill Field,active,false,119.9,160e4eae-2222-45d7-bf4e-d316136087b3,2026-01-13T06:54:05Z,2026-04-25T10:09:48Z
ad-fld-000486,ad-frm-000196,Fence Line 60,active,false,,755d2ee5-6ce4-4891-bee9-f2761f885b23,2025-09-23T20:57:39Z,
ad-fld-000872,ad-frm-000346,Gravel Pit Field,active,false,36.4,2dc08b9c-9a7e-42a9-a774-c749a0499771,2025-11-12T20:26:51Z,2026-03-10T04:13:27Z
ad-fld-000323,ad-frm-000129,Sandy Knoll,active,false,78.8,,2026-03-02T19:51:18Z,
ad-fld-000957,ad-frm-000375,Sandy Knoll,active,false,78.1,0bf2c288-9f12-45e2-9d98-a059e117b926,2026-04-22T16:21:07Z,
ad-fld-000256,ad-frm-000103,Sandy Knoll,active,false,20.5,7d7a6cca-1026-48ad-8f2c-91cb615a404b,2025-01-16T00:38:17Z,
ad-fld-001331,ad-frm-000525,Flat 120,active,false,39.0,26e8c081-1f1f-45ee-925b-ea5a6b5b491b,2025-09-24T18:20:39Z,2025-12-02T10:41:17Z
ad-fld-000749,ad-frm-000300,South 40,active,false,6.1,07d8fced-9485-440c-b7ed-5bfabd097a42,2025-08-04T22:29:59Z,2026-01-23T08:37:53Z
ad-fld-000161,ad-frm-000064,North 80,active,false,20.5,12b66b3d-aa3d-46bd-9560-e1ac6786ca4c,2025-11-12T14:52:27Z,
ad-fld-000530,ad-frm-000217,Rock Pile,active,false,109.8,,2025-01-15T16:41:13Z,2026-02-15T04:31:22Z
ad-fld-000731,ad-frm-000294,Bench Field,active,false,32.1,c0dbe434-0776-411c-b338-a3c72844cadd,2026-04-20T15:50:29Z,2026-06-06T03:53:33Z
ad-fld-001136,ad-frm-000433,Dryland North,active,false,105.5,83ce2adc-2310-4fa8-9ec8-48f650dd51b4,2025-09-23T06:05:56Z,
ad-fld-001228,ad-frm-000471,Windmill Field,active,true,35.1,256cb2d5-8d06-4da6-9b17-0c95c3fbb447,2025-01-16T15:25:54Z,
ad-fld-000259,ad-frm-000103,Old Orchard,active,false,97.7,32d103d4-d182-41d7-94f7-8065142724e4,2025-04-24T18:24:46Z,
ad-fld-000914,ad-frm-000361,Schoolhouse Field,active,false,25.1,a54dc1db-1f6e-483a-bd79-ebacecf3b05f,2026-04-23T04:59:43Z,
ad-fld-001056,ad-frm-000409,Long Strip,active,false,32.9,6d38a067-484a-4302-9816-7722c2211b6d,2024-11-14T11:23:13Z,2026-05-03T04:21:38Z
ad-fld-000275,ad-frm-000109,Sandy Knoll,active,false,37.9,b45ef465-972c-4963-afa2-1b65cc505d63,2026-01-13T20:58:24Z,2026-03-12T23:04:10Z
ad-fld-000399,ad-frm-000161,Dryland South,active,false,39.7,c05e60ab-3441-48b7-aa7f-920ff9554799,2026-01-15T06:15:52Z,2026-03-27T22:42:09Z
ad-fld-001170,ad-frm-000443,Home Field,active,false,126.6,9501923c-e5c4-4297-80a8-df27376a80d1,2026-03-02T09:21:26Z,2026-03-23T18:13:44Z
ad-fld-001237,ad-frm-000475,Gravel Pit Field,active,true,84.5,fb5f4573-0cc9-4a4f-aa83-c239b4fcc873,2025-09-25T10:29:23Z,2025-10-06T10:18:51Z
ad-fld-000850,ad-frm-000338,Dryland North,active,false,47.6,d6536025-f30c-4c4e-8602-07b13e95c654,2026-04-21T10:57:40Z,2026-06-22T12:50:24Z
ad-fld-001239,ad-frm-000477,Big Field,archived,false,101.9,8e0f97bb-4ec1-4d8c-b2f9-104b3e10dc49,2024-11-11T17:48:30Z,
ad-fld-000134,ad-frm-000054,Windmill Field,active,false,102.6,ad4a83b3-68e4-45c6-88e5-7858b2c79b86,2026-04-22T23:13:05Z,2026-05-16T06:14:46Z
ad-fld-000338,ad-frm-000137,Old Orchard,active,false,,a3db2e0c-ba8f-400e-88b4-75e554b98ef2,2025-04-24T19:44:05Z,
ad-fld-000366,ad-frm-000148,North 80,active,false,91.0,1d969fe0-0773-472b-8ea7-6a3fddb04c05,2026-04-20T16:09:53Z,2026-06-28T12:37:11Z
ad-fld-001073,ad-frm-000416,Highway Field,active,false,101.5,a7973575-9c0b-4f53-a668-e834f612e492,2025-03-06T17:33:46Z,
ad-fld-000800,ad-frm-000320,Corner Piece,active,false,59.1,19c3c482-e212-4323-a6b4-5b0b9ef386e8,2025-11-11T17:41:24Z,
ad-fld-000141,ad-frm-000058,North 80,active,false,107.6,c376f238-141d-4eea-b238-b552ba6557dd,2026-03-05T13:06:15Z,2026-04-24T21:10:45Z
ad-fld-000144,ad-frm-000057,East Quarter,active,false,99.0,fc5aabdd-1dbe-4f79-9e0b-c2638081f2f0,2026-04-21T11:00:39Z,2026-05-27T18:35:12Z
ad-fld-000150,ad-frm-000060,Big Field,active,false,41.7,a7f5456a-83b5-4076-a52a-399518339cbc,2025-08-07T03:26:05Z,2026-03-01T15:30:07Z
ad-fld-000445,ad-frm-000179,Dryland North,active,false,,437e7546-978a-4c7c-ad17-ea3a977c9d2b,2025-11-10T20:07:03Z,
ad-fld-000022,ad-frm-000008,Schoolhouse Field,active,false,121.4,,2026-04-23T18:00:59Z,2026-06-06T14:11:17Z
ad-fld-000206,ad-frm-000083,Long Strip,active,false,126.2,e821453d-2bf9-4db9-ba32-e0d896df8b8b,2025-08-06T17:11:33Z,
ad-fld-001120,ad-frm-000428,Fence Line 60,active,false,127.4,116acaa1-293d-4c06-98e0-bfc8856006d4,2026-04-23T12:18:21Z,2026-06-15T18:29:39Z
ad-fld-000498,ad-frm-000202,Dryland North,active,false,37.6,f5f0e696-e71c-48a0-a220-751d6627cf0c,2025-01-16T06:53:44Z,2026-02-11T01:33:06Z
ad-fld-000318,ad-frm-000127,Pivot 3,active,false,51.3,398ac9cc-0a68-4bbb-8a85-f208ae3f7a89,2025-11-12T04:21:07Z,2026-01-12T04:53:54Z
ad-fld-001162,ad-frm-000440,Long Strip,active,false,36.9,426643ed-57f2-4dfc-b9db-2141936c34e0,2026-04-22T06:09:00Z,2026-06-23T16:37:54Z
ad-fld-000974,ad-frm-000382,Creek Field,active,false,120.9,895366f5-74dd-4db0-9795-2b117e520f24,2026-03-05T20:34:39Z,2026-06-12T04:41:37Z
ad-fld-000382,ad-frm-000156,East Quarter,active,false,39.4,fd9bcef6-46c0-4ff2-9f0f-e3a9e13bcef5,2026-04-23T19:12:40Z,
ad-fld-000081,ad-frm-000033,Pivot 1,active,false,84.2,ce70dd13-1d86-412b-89b4-1a8ea5de8042,2025-03-06T15:11:08Z,2025-10-02T22:30:00Z
ad-fld-000162,ad-frm-000065,Slough Field,active,false,28.1,b725dd31-e60c-43f4-a106-b6204db40846,2025-01-16T05:58:43Z,
ad-fld-000076,ad-frm-000032,Rock Pile,active,false,75.7,6e496a30-9fe5-454d-862f-aeb871b27530,2025-06-11T14:31:02Z,
ad-fld-000124,ad-frm-000050,Flat 120,active,false,82.3,ebb43783-3267-4835-af8e-9fa19ec27400,2026-04-23T12:01:04Z,2026-05-17T06:49:02Z
ad-fld-001023,ad-frm-000397,Rock Pile,active,false,119.9,8bb80510-6200-4b6a-ab13-f3ec318ba32b,2025-03-05T08:56:33Z,
ad-fld-001139,ad-frm-000434,Gravel Pit Field,active,false,46.6,8266017c-3b30-464a-ada9-c57017e28440,2025-04-23T13:33:30Z,2026-03-07T10:02:53Z
ad-fld-000567,ad-frm-000229,Flat 120,active,false,39.4,4637b08b-62a5-4d3e-962e-c6a4f3baa698,2026-04-22T17:02:42Z,
ad-fld-000855,ad-frm-000340,Pivot 2,active,false,,61ec7662-1b44-48f2-af3c-5b08231223ba,2026-04-23T23:39:01Z,2026-05-18T13:52:07Z
ad-fld-000299,ad-frm-000121,Old Orchard,active,false,24.7,e92f2358-829b-40ca-b2a9-f913e893a7bd,2025-08-04T18:41:06Z,
ad-fld-000558,ad-frm-000227,Rock Pile,active,false,69.7,d2ee180f-6197-4317-857d-4ded6fd5ee31,2026-03-03T18:30:07Z,2026-05-05T18:10:15Z
ad-fld-000381,ad-frm-000156,Pivot 1,active,false,36.0,751200ac-83f0-41de-bd3a-5af48973e055,2026-04-23T18:36:18Z,
ad-fld-000733,ad-frm-000295,Big Field,active,false,111.7,fa29f745-e7a0-449d-b900-aa8f505c77c6,2026-04-21T20:11:14Z,2026-04-30T07:44:30Z
ad-fld-000735,ad-frm-000295,Fence Line 60,active,false,,,2026-04-21T17:00:26Z,2026-05-09T04:26:33Z
ad-fld-000988,ad-frm-000386,Gravel Pit Field,active,false,100.3,94b1650a-de36-4a8f-9dc8-c073cc794bf9,2026-01-14T15:18:46Z,2026-06-02T05:41:37Z
ad-fld-000077,ad-frm-000031,Creek Field,active,false,16.7,53d08c8b-477e-47d9-8df4-b5c1667dabe8,2025-01-14T17:08:06Z,2026-05-12T22:27:12Z
ad-fld-000425,ad-frm-000170,Triangle,active,false,76.6,4fd2c409-0e34-4c61-83c4-6f9c08a86cd9,2026-03-04T13:43:54Z,
ad-fld-001314,ad-frm-000512,West 160,inactive,false,98.1,80eb5805-a9b2-4820-92f5-72fd8c2db24b,2025-03-05T20:07:36Z,
ad-fld-000468,ad-frm-000189,River Bottom,active,false,95.1,193c2389-acf2-4a0a-9364-e96dcc9df00f,2025-11-13T09:07:23Z,
ad-fld-000728,ad-frm-000293,Old Orchard,active,false,4.1,ea5696d7-cf36-495c-94ee-eda243795b50,2025-04-23T18:20:52Z,2026-03-03T23:31:10Z
ad-fld-000363,ad-frm-000146,Bench Field,active,false,106.2,0c0fe631-c662-4fe2-93a6-b312f4a46e62,2025-11-10T16:54:29Z,
ad-fld-000151,ad-frm-000060,North 80,active,false,7.7,05ddd034-1546-42aa-a183-be94ac61f5a1,2026-01-14T12:33:39Z,
ad-fld-000898,ad-frm-000354,Highway Field,active,false,108.1,4fce3cf7-89a1-4ba3-b655-70bd363b1ec9,2026-01-14T10:27:24Z,2026-02-08T21:42:30Z
ad-fld-000158,ad-frm-000063,Flat 120,active,false,,355b654b-9962-4e06-85d8-e4b733ba3ab3,2025-11-13T11:33:05Z,2025-12-03T16:39:08Z
ad-fld-001157,ad-frm-000439,Highway Field,active,false,113.9,cb2a0256-ae68-4cc2-9523-94d3c6b164aa,2026-04-22T15:31:09Z,
ad-fld-001005,ad-frm-000393,Pivot 1,active,false,115.1,35e0a1a2-5b1a-4371-ac7b-febf9eaf6ba5,2025-11-13T06:54:09Z,2025-12-09T17:17:11Z
ad-fld-000544,ad-frm-000222,Back 40,active,false,86.9,3e678961-73a4-4b84-8913-01ce0c0464ec,2025-09-24T22:01:05Z,2025-10-04T06:30:35Z
ad-fld-000342,ad-frm-000138,Dryland South,active,false,37.1,4ed162a5-ad70-42a2-8f81-3454b505abdb,2026-03-04T07:11:41Z,
ad-fld-000915,ad-frm-000360,Pivot 3,active,false,40.1,1739c933-067d-426c-9e93-3598ac65e42f,2026-04-24T02:11:34Z,
ad-fld-001231,ad-frm-000473,Dryland South,active,true,34.9,b48592ed-d379-4bb6-8a6c-0ebea3016c59,2026-04-24T03:27:43Z,2026-05-29T03:11:17Z
ad-fld-000724,ad-frm-000291,Windmill Field,active,false,63.3,5c6edf14-9b8b-4ec7-af56-aeb7338d85f2,2026-04-23T11:11:51Z,
ad-fld-001201,ad-frm-000456,Sandy Knoll,active,true,9.9,d84bd7e9-79ff-4344-8024-0549ac1ef282,2025-01-15T18:35:05Z,2026-02-01T13:03:30Z
ad-fld-001203,ad-frm-000456,North 80,active,true,108.6,929e7341-8295-4f10-a48c-5df2f54d2914,2025-01-15T16:36:47Z,
ad-fld-001267,ad-frm-000491,Gravel Pit Field,inactive,false,84.6,5e685e1d-1f1e-41a4-801c-30e2eb82f5fa,2025-01-15T19:11:36Z,
ad-fld-001001,ad-frm-000392,Fence Line 60,active,false,43.2,,2026-04-23T19:19:29Z,
ad-fld-000891,ad-frm-000353,Fence Line 60,active,false,79.7,418fd63d-a878-49c1-adb6-fd37c6fb09c4,2025-11-13T12:34:37Z,2026-06-16T18:13:35Z
ad-fld-000225,ad-frm-000088,Home Field,active,false,30.0,c06d836e-7916-4fde-90ed-0ea730f85847,2026-03-04T12:48:24Z,2026-04-07T16:50:22Z
ad-fld-000993,ad-frm-000388,Flat 120,active,false,87.9,59333a0a-2fe6-45ec-98e1-4168e93e0755,2026-01-14T22:48:28Z,2026-01-26T12:02:35Z
ad-fld-000908,ad-frm-000359,Back 40,active,false,78.6,8fbbec24-a0a7-4670-a4a8-dba21a6fff7e,2025-01-15T18:22:46Z,
ad-fld-000447,ad-frm-000182,Home Field,active,false,21.3,f79fc196-d9df-46d1-b9ad-9dc666741f66,2026-03-05T19:53:46Z,
