PLOT_ID,FARM_ID,PLOT_DESC,AREA_HA,LAND1,ZZSTAT,LOEVM,ZZEID,ERDAT
0004500309,0002000103,SLOUGH FIELD,107.7,US,02,,884D2A50-C1B7-4E1C-9E80-300F1ED465DB,2025-10-01
0004501500,0002000547,PIVOT 1,39.0,BR,02,,78637AFE-6E4D-44FD-B821-DEAB4E3CC355,2022-07-08
0004501115,0002000435,SLOUGH FIELD,37.2,US,02,,,2023-06-03
0004500051,0002000015,SCHOOLHOUSE FIELD,115.6,US,02,,983587F7-F7BD-4016-8597-09BF248296FC,2025-05-13
0004501066,0002000418,CORNER PIECE,117.9,US,02,,2ECA60E5-0D27-4124-8899-69BAC5F69216,2014-05-25
0004500553,0002000185,TRIANGLE,111.2,US,02,,A3794491-8CCE-4CB5-A85F-AC08E2AAAABD,2024-05-18
0004500994,0002000356,DRYLAND NORTH,20.7,US,02,X,321A1A8E-A0C7-4F46-B6CA-8BE6BF0ECD3F,2023-12-31
0004500301,0002000100,CORNER PIECE,128.1,US,02,,8A313927-9BD7-44D2-84C6-98FBA2ACAAA2,2020-01-27
0004500447,0002000149,SCHOOLHOUSE FIELD,124.9,US,02,,5F188B06-F427-433C-8F0F-1ED2311A4747,2011-03-08
0004500579,0002000194,LONG STRIP,95.1,US,02,,193C2389-ACF2-4A0A-9364-E96DCC9DF00F,2022-06-16
0004500422,0002000141,FENCE LINE 60,91.2,US,02,,334E0A99-37D0-439F-BF82-98DFFAF7767C,2016-07-27
0004501064,0002000415,PIVOT 1,61.4,US,02,,ADD53DC9-CB6C-4285-81D9-B4FCB65A6586,2010-11-20
0004501222,0002000470,WEST 160,56.5,US,02,,E926F208-F4BB-4771-B190-F866F0B398B8,2017-06-20
0004501359,0002000509,TRIANGLE,14.4,BR,02,,59825575-B2C1-42A1-B7B2-99DAE2BFD3B4,2020-02-27
0004500774,0002000262,BACK 40,117.3,US,02,,A7A3ADD2-0B29-4FBD-83FC-8D58B77C02D8,2017-01-23
0004500146,0002000049,DRYLAND NORTH,102.6,US,02,,CA949E29-102D-45B8-818A-E5DE51B4DEF3,2022-06-07
0004501620,0002000624,SANDY KNOLL,59.1,US,02,,12FE2329-A2B8-471C-819C-C82F73DD1672,2014-03-10
0004501447,0002000532,PIVOT 1,12.3,BR,02,,FECDC806-96B2-4BB8-A644-5C467DB24BB8,2016-03-04
0004501074,0002000420,BENCH FIELD,57.4,CA,02,,,2019-01-29
0004501150,0002000445,WINDMILL FIELD,8.6,US,02,,20D4160F-3A16-4AB4-89C1-A8E672C3848C,2018-07-25
0004500169,0002000055,SANDY KNOLL,71.6,US,02,,2B9D34C4-0088-4BC2-B330-FEE9665818C4,2020-05-25
0004500812,0002000276,WEST 160,40.4,US,02,,9507B527-2B20-4F3B-8346-3FF6BA16760A,2021-11-23
0004500899,0002000305,PIVOT 1,112.1,US,02,,B36AA510-A489-4AFF-BFBD-93E5E995D3EE,2019-02-01
0004501271,0002000484,CREEK FIELD,6.6,US,02,,10AB7DCB-31AD-4736-A346-9136DBAEB7A4,2011-10-06
0004500332,0002000111,PIVOT 3,10.3,CA,02,,BC58ADF7-44F4-491D-9021-6826AE707457,2025-02-08
0004500777,0002000262,WINDMILL FIELD,80.8,US,02,,7715E3C9-4095-4066-9812-55EF57D60700,2010-08-16
0004500890,0002000304,DRYLAND SOUTH,104.3,US,02,,8B5D2323-3050-4053-8C1D-DB4421DA6D42,2025-12-07
0004500506,0002000170,RIVER BOTTOM,32.7,US,02,,9F8CE9BE-0713-4C8C-839F-C96A941CFC18,2014-06-29
0004500919,0002000312,WEST 160,90.7,CA,02,,77E6EB64-1F5D-483A-8C91-4AFAB59CF26B,2019-05-23
0004500909,0002000310,NORTH 80,81.0,US,02,,BA06AB61-7484-44BF-A843-12C52391E128,2019-06-13
0004500888,0002000302,LONG STRIP,87.0,US,02,,C08B8249-B23B-4ECF-9ECD-F5001E271EA2,2015-04-04
0004501070,0002000418,FENCE LINE 60,101.4,US,02,,CE2E171D-FB05-45EC-8317-9EF8EB1A145A,2012-03-15
0004500441,0002000147,PIVOT 3,65.0,US,02,,C70AC884-CA0C-469E-8A9B-4F0818EDCD77,2015-01-02
0004500686,0002000230,LONG STRIP,19.5,US,02,,1BE63EAA-79CC-4F48-B285-CFB38DAABEC8,2013-09-04
0004500872,0002000296,NORTH 80,122.6,CA,02,,0620BA88-5C36-49EC-8A93-1E1301AFA018,2013-02-15
0004500554,0002000184,BACK 40,80.2,US,02,,19DF3D89-420F-4937-AFE5-AB4CCDB04833,2012-07-01
0004500576,0002000194,RIVER BOTTOM,35.4,US,02,,45AE1E57-8AB5-4645-8CA6-D220B19B9E3F,2013-03-26
0004501185,0002000456,RIVER BOTTOM,128.5,CA,02,,A9CD5BF5-9268-4B9A-8A57-752BF7F87E95,2015-05-09
0004500726,0002000244,CREEK FIELD,29.3,CA,02,,150D5BA3-6A96-4E4A-B876-0E37DB525868,2023-11-13
0004501072,0002000420,BIG FIELD,49.7,CA,02,,4C07BC3F-8B2A-4B9E-9272-6BF79EB96A3D,2019-11-07
0004500405,0002000134,HIGHWAY FIELD,54.7,US,02,,86070E06-34B0-43F1-B251-9B814F5D5D9B,2013-08-09
0004500006,0002000002,CORNER PIECE,86.9,US,02,,A0A8AE09-4E1C-4DAE-B547-A82F2A4AAE40,2018-02-22
0004500958,0002000325,LONG STRIP,34.4,CA,02,,2D0AC055-10E5-4A3E-8063-97DBF95206AA,2019-06-29
0004500408,0002000137,HIGHWAY FIELD,,CA,02,,168EE6D3-2696-4A52-8734-512F58417743,2016-09-07
0004501678,0002000648,ROCK PILE,115.1,US,02,,00000000-0000-0000-0000-000000000000,2024-10-15
0004500239,0002000079,DRYLAND NORTH,67.6,US,02,,3AF02218-D19C-44FC-A544-4978CFB7A82C,2022-03-07
0004501455,0002000534,SOUTH 40,46.7,BR,02,,6E223BE5-BB60-4C70-850D-DA6AE49186E4,2021-12-22
0004500348,0002000115,NORTH 80,72.3,CA,02,,DA24A9A0-607D-4F97-AF80-E06258B6F568,2021-05-25
0004500895,0002000306,PIVOT 3,111.7,US,02,,FA29F745-E7A0-449D-B900-AA8F505C77C6,2012-11-22
0004500284,0002000094,LONG STRIP,115.6,US,02,,6E4A5EC0-D6BA-4FF5-8666-43C004D84DB1,2025-01-31
0004500573,0002000192,RIVER BOTTOM,68.1,US,02,,F0147180-4B02-46F7-B9E4-07DB7F2CBACB,2015-04-28
0004500747,0002000252,PIVOT 1,77.7,US,02,,835BCE79-ECB5-46F4-8734-B88CF73A3A6E,2013-03-30
0004501498,0002000547,WEST 160,89.1,BR,02,,5788CBDA-F558-491D-B915-A856E9197D70,2020-07-08
0004500263,0002000087,BIG FIELD,115.6,CA,02,,DFEA8554-B70A-465F-A9A0-11071A037B01,2022-05-17
0004500164,0002000053,DRYLAND NORTH,87.3,US,02,,9BE48182-D1AC-448E-A1E5-84336A00245E,2021-01-07
0004500162,0002000053,OLD ORCHARD,,US,02,,5B9DB63C-81CD-453C-B4D7-6B1BA96D7C9C,2020-12-12
0004501329,0002000501,PIVOT 2,118.2,CA,02,,0361178C-7438-49DA-8815-81E9D15EC31E,2025-05-10
0004501021,0002000389,TRIANGLE,111.8,US,02,X,4C9384BF-9DE9-4CB4-AC5E-A29696E5D2CC,2011-09-11
0004500310,0002000103,PIVOT 1,72.2,US,02,,48E6EFB3-0990-4B50-A1B5-034D14830EC7,2015-02-05
0004500033,0002000010,HOME FIELD,68.1,CA,02,,BDA04CBE-88E6-4231-9A74-B85C6FEF2E2B,2012-12-24
0004501656,0002000642,SLOUGH FIELD,68.3,US,02,,7182D0CA-FF93-4F89-90F3-4D5A2AE5D2CC,2022-05-18
0004501116,0002000433,WINDMILL FIELD,28.7,US,02,,823AFFDE-4A59-43E6-8035-2ACCA40110EC,2014-12-28
0004500519,0002000175,SOUTH 40,32.1,US,02,,DF880141-54C1-4FAB-ACBC-20829B696FF1,2017-01-16
0004500843,0002000285,HOME FIELD,106.7,CA,02,,94BA4336-3F01-4F43-A2AD-16DA3CDA02BA,2018-09-27
0004500153,0002000050,FLAT 120,79.7,US,02,,B5E35C38-CCCB-4968-8015-F9DFA3EDD209,2025-11-08
0004500287,0002000096,RIVER BOTTOM,14.4,US,02,,EE3FE35E-F02B-4636-98CA-4EA29E2C456E,2015-07-01
0004501316,0002000497,FENCE LINE 60,29.4,US,02,,01560AEB-8CAC-4C8E-8E06-E1922670A9EA,2016-06-30
0004500734,0002000248,DRYLAND SOUTH,118.8,US,02,,665783F0-AEE2-4104-85E1-D93C31845C12,2017-01-28
0004500014,0002000004,RIVER BOTTOM,50.1,US,02,,02B016BB-2BA4-4AA5-8B4B-14A9C06A2EE3,2024-05-22
0004500095,0002000032,BIG FIELD,35.7,US,02,,3A4DAC67-F6E3-4861-9692-DEE01DB0B08D,2023-06-24
0004500114,0002000038,WEST 160,107.3,CA,02,,4D2344FB-ED55-4C8B-87E8-159CCC37D619,2022-04-29
0004501090,0002000425,PIVOT 1,83.3,CA,02,,A8E05C25-2D6F-4F5A-8D5E-74D12381B238,2017-11-20
0004501548,0002000584,DRYLAND NORTH,73.9,CA,03,,8339BD0A-D2CC-48E6-81CB-095FC3C76849,2010-02-20
0004501508,0002000549,ROCK PILE,23.4,BR,02,,8187966B-7949-45D0-8461-A58E4C1C2BC7,2024-12-01
0004500326,0002000109,FENCE LINE 60,22.2,CA,02,,CD3560F1-ED82-453C-8C9A-AB10A1B6F2FF,2025-06-19
0004501037,0002000401,LONG STRIP,93.4,US,02,X,31E1B982-6B8E-4D5F-A99F-DA5AE6E20713,2019-08-29
0004500040,0002000011,WINDMILL FIELD,99.0,US,02,,CA5B822D-BCB4-4C98-B56A-F8BDEA6AA55D,2012-02-07
0004500713,0002000238,ROCK PILE,83.1,US,02,,D36D9873-40D8-4D81-8321-A9F0A71374EF,2022-05-24
0004500324,0002000109,RIVER BOTTOM,14.1,CA,02,,0DB124EF-50AE-45FF-A1A7-8BA8C2E4E085,2024-03-30
0004501128,0002000438,NORTH 80,98.2,CA,02,,AB62363A-09D1-485C-B872-2947C2B7F9ED,2021-12-24
0004501675,0002000647,HIGHWAY FIELD,43.2,US,02,,00000000-0000-0000-0000-000000000000,2015-04-12
0004501033,0002000400,DRYLAND SOUTH,102.2,US,02,X,4057F8DC-9D4E-425E-BCEB-3F9A97EE444D,2020-11-20
0004501490,0002000544,WINDMILL FIELD,18.9,BR,02,,32DB006C-22AF-4CF6-ADF3-01E5808A1D48,2023-04-27
0004501246,0002000476,SCHOOLHOUSE FIELD,117.8,CA,02,,0B3C1279-B3CC-4A89-98DF-A95EE16F57CC,2021-04-29
0004500278,0002000092,FLAT 120,43.1,US,02,,094B9BE3-BBF4-4AA6-B15E-46119A2AA598,2024-05-31
0004501593,0002000609,PIVOT 3,66.2,CA,02,,5696C2DD-9CA8-431B-907D-C0EB9F7C3C3E,2012-11-04
0004500737,0002000248,SLOUGH FIELD,52.1,US,02,,FD35C554-F685-440C-A17E-34D09E638CD9,2018-03-12
0004501614,0002000621,HIGHWAY FIELD,49.0,US,02,,150DE444-917F-4D01-87B7-641EC68658A9,2023-12-28
0004500141,0002000045,DRYLAND SOUTH,42.8,US,02,,1B117E60-BDC9-45E3-B0C4-2869F556EE81,2015-08-14
0004500784,0002000265,WEST 160,59.4,CA,02,,1DEF57B2-5B7A-4D94-8B5D-4C49BA53D2EC,2025-09-13
0004501567,0002000593,BACK 40,77.5,US,01,,447E0D7F-2E3E-4663-8E37-C16065E83497,2011-09-26
0004501426,0002000527,BIG FIELD,81.4,BR,02,,7496834A-2D63-4401-A282-1461AC55C88A,2014-02-09
0004500857,0002000290,OLD ORCHARD,31.8,CA,02,,0EA9C64E-59DE-4D41-891F-DCD4460B4A4E,2022-07-02
0004500238,0002000079,CORNER PIECE,32.9,US,02,,D0BA68B2-6AF8-4E91-9AB6-92E682CF3C6C,2010-07-07
0004500200,0002000067,WEST 160,36.8,US,02,,5D333A76-3D84-49DA-842E-937163304845,2010-08-08
0004501378,0002000514,SCHOOLHOUSE FIELD,124.7,BR,02,,03FD270B-C480-452E-AB81-69DE6616DA17,2023-04-08
0004501380,0002000515,SANDY KNOLL,66.9,BR,02,,584B7C31-D746-491B-BAB9-675ADC2A47F6,2011-12-23
0004500440,0002000147,BENCH FIELD,,US,02,,4361B9A6-7B39-4971-B4AD-A616511FAF66,2023-12-03
0004500246,0002000081,HIGHWAY FIELD,124.4,US,02,,39A3E80C-FFEE-4023-ACB4-64DD230C7800,2022-04-22
0004500750,0002000255,SLOUGH FIELD,13.4,US,02,,9AC1ADBE-3012-40B0-9902-0927FEE27D0D,2025-05-24
0004500471,0002000156,CREEK FIELD,116.2,US,02,,08258955-DF85-4D4E-9F5D-15EB2EF43F01,2022-10-27
0004500617,0002000207,SOUTH 40,125.6,CA,02,,4E2ECDDF-B8F1-4E3E-B3B4-6341BE413CED,2011-05-12
0004500084,0002000029,PIVOT 3,111.2,US,02,,19BA5879-DB75-4F9F-8552-116826DC7DD0,2022-01-04
0004500632,0002000212,WEST 160,55.2,US,02,,51D79CEC-11B8-42B3-9A92-99BB6C54B2A4,2016-08-29
0004500906,0002000308,CORNER PIECE,105.1,CA,02,,5D05DC1D-6E5A-4025-9638-2BD784128C06,2012-01-14
0004501535,0002000574,NORTH 80,87.6,US,02,,36534E95-21EF-42E1-B863-2701E02C3B5D,2015-12-23
0004500568,0002000190,WEST 160,88.1,US,02,,F0715780-6415-4CAA-A39E-84B1B102F544,2021-10-22
0004501334,0002000502,SOUTH 40,120.7,US,02,,32C83655-E717-4119-8A35-6457CF525655,2019-12-19
0004501204,0002000464,WINDMILL FIELD,59.1,US,02,,9B901BED-29E2-4777-A474-46D0E906329C,2016-05-21
0004501680,0002000648,CREEK FIELD,,US,02,,5D25F13F-AB79-4C55-907E-7B49F6376C23,2023-02-14
0004501364,0002000511,HOME FIELD,82.0,BR,02,,22023B83-EE17-4014-8638-FAEC67A4D326,2012-10-24
0004500507,0002000170,TRIANGLE,127.5,US,02,,70D900AB-B4CB-4F9C-AE99-6E315B358E0C,2021-05-28
0004501466,0002000536,BIG FIELD,102.0,BR,02,,77DA043D-6AA1-42CC-B6D2-1EB85E7EE05C,2024-07-16
0004500883,0002000300,PIVOT 2,43.3,US,02,,9292D706-57D4-42D1-B3AD-5F0A141A8E2E,2014-06-23
0004500443,0002000147,CREEK FIELD,10.1,US,02,,C9DAC3F0-2745-42CB-B7B9-7E0EC95ED5BF,2025-02-03
0004500314,0002000104,NORTH 80,119.2,US,02,,DC4001CB-E1DC-48D7-ABE8-F084E9AC2DF9,2018-07-08
0004501471,0002000540,SCHOOLHOUSE FIELD,96.4,BR,02,,55A4F3EB-B807-4B29-8B83-BCEA4FD7919C,2019-09-11
0004500228,0002000076,SLOUGH FIELD,84.7,US,02,,1A67D581-77C3-4431-883E-3C77EEEFC638,2012-03-18
0004500056,0002000017,OLD ORCHARD,37.6,US,02,,0577B502-62F1-40AC-BA56-4973A88D3373,2010-08-22
0004500791,0002000268,NORTH 80,82.1,US,02,,F24EB805-896C-4B7B-8279-82AA27A770FD,2017-04-12
0004500194,0002000062,SCHOOLHOUSE FIELD,32.5,CA,02,,D4D01C5E-0EF7-4569-B273-03E50C134D8A,2011-08-29
0004501591,0002000607,BACK 40,55.3,CA,02,,1ECD5B5B-EC0A-43D8-BE41-BD9B60397803,2017-08-11
0004501559,0002000588,LONG STRIP,58.0,US,03,,DCFC25E5-0B93-47CE-BE8A-A6C5E754E708,2016-06-20
0004501361,0002000509,ROCK PILE,67.4,BR,02,,9C7DACAB-A101-46B2-8A9A-C8B854C92A67,2010-03-10
0004500860,0002000292,NORTH 80,111.0,CA,02,,AAF1F762-EE38-4B48-81A8-F56D7054C242,2021-06-12
0004501384,0002000515,LONG STRIP,55.6,BR,02,,52336934-0D3E-4E02-A379-D1D51336B030,2018-11-01
0004501459,0002000535,WINDMILL FIELD,129.8,BR,02,,74C4CA73-AD5E-49D3-8D2C-858AEC346731,2023-09-03
0004500181,0002000060,WEST 160,33.1,US,02,,6C531AA3-0F0B-4A16-9A8C-09793E331831,2012-11-25
0004501191,0002000459,EAST QUARTER,100.3,CA,02,,,2019-07-11
0004500098,0002000033,SCHOOLHOUSE FIELD,25.9,CA,02,,E20F7E5D-448F-485C-9232-540789720B36,2020-02-07
0004500838,0002000284,BACK 40,71.3,US,02,,D5750EE8-3F45-429B-8900-CDF7606A4111,2023-04-09
0004500614,0002000206,BACK 40,124.0,US,02,,7CC08A32-BE41-4690-8974-0317C3D0690B,2014-05-16
0004500108,0002000035,SOUTH 40,104.7,US,02,,86DCEA11-478E-4CE1-858A-167B72497347,2014-12-30
0004501080,0002000421,TRIANGLE,113.1,US,02,,F573C511-5554-4BFA-8B4C-BA7816D3AAD7,2018-02-12
0004500302,0002000101,TRIANGLE,27.0,US,02,,6F050000-DCCC-4177-9A46-51EE35439A8D,2017-06-08
0004500226,0002000074,DRYLAND NORTH,44.6,US,02,,18FB8BA7-1B4C-4543-9D15-00E30B503E7B,2010-09-23
0004500025,0002000009,SCHOOLHOUSE FIELD,11.1,CA,02,,93CAD23C-F3B9-4315-9A68-3416C3701B02,2023-06-29
0004501662,0002000643,HOME FIELD,72.1,US,02,,7581EFB6-1A45-4B98-8A5D-A8EC11A904F4,2020-11-03
0004500068,0002000022,DRYLAND SOUTH,7.1,CA,02,,54DCF916-88B4-4C09-824F-CDAC1D99AAD1,2020-08-05
0004500155,0002000050,CREEK FIELD,76.4,US,02,,02E64255-8D88-4D3D-94F6-513A10491D62,2024-09-08
0004500997,0002000363,BIG FIELD,83.6,US,02,X,EC19D039-F25F-43B7-A42B-8ACBE33A47DF,2010-06-10
0004500592,0002000198,ROCK PILE,40.4,US,02,,DCDCA532-81F0-4CC5-A4C6-C2F640069200,2011-08-31
0004501375,0002000513,HOME FIELD,128.2,BR,02,,9B59AA0C-5B39-4C11-A99C-F4E94EABDCCD,2018-11-19
0004501229,0002000472,PIVOT 1,39.1,US,02,,513A618F-8537-4EB4-93BD-25E42B908E1B,2024-05-21
0004500544,0002000183,EAST QUARTER,15.7,US,02,,D10FF703-C431-4B8D-B062-A038A2048E98,2022-03-21
0004501218,0002000469,RIVER BOTTOM,79.8,US,02,,C390BA20-13CC-48D1-9E3F-74E88E951A26,2023-02-21
0004501686,0002000650,BENCH FIELD,12.9,US,02,,72F14121-4D5E-47BC-A079-6C288204FC65,2020-08-30
0004501046,0002000409,PIVOT 2,60.4,US,02,,,2020-11-26
0004501362,0002000510,PIVOT 2,82.1,BR,02,,F960D99A-3185-4FF5-B465-6323258CA6E0,2022-07-13
0004501549,0002000584,SOUTH 40,11.7,CA,03,,8F652688-4C11-4E1E-ADAF-07FE634C3AA6,2015-10-27
0004500501,0002000166,TRIANGLE,51.8,CA,02,,A9D36E0E-4418-4402-9C72-8EA25B62826D,2023-07-03
0004500257,0002000085,PIVOT 3,93.8,CA,02,,0F66761C-D895-481F-8192-781CBD2EBD6D,2020-09-02
0004500063,0002000021,DRYLAND NORTH,109.1,CA,02,,67CD4CED-6DEC-4AA6-9AF9-207C29E34174,2018-07-07
0004501327,0002000501,LONG STRIP,77.9,CA,02,,FB13F51D-43F4-454A-8B4E-2154F9493348,2021-10-19
0004500267,0002000088,RIVER BOTTOM,38.9,CA,02,,9CE4ED16-1E94-4ED0-BCE9-C6813A595F42,2023-03-06
0004500524,0002000176,ROCK PILE,85.5,US,02,,DC0F4DDE-35FC-4BE6-8846-2C549CB6522A,2020-11-05
0004501578,0002000598,HIGHWAY FIELD,91.3,US,03,,74DF05E8-366E-4A35-B46F-05555DE9C892,2013-10-19
0004500822,0002000278,DRYLAND NORTH,35.8,CA,02,,8D75B3F9-334F-4996-A3D0-15665294E14E,2017-11-30
0004500874,0002000298,RIVER BOTTOM,29.2,CA,02,,9D45698F-BBEF-42DA-B313-BDBD5A49E72A,2020-04-19
0004500433,0002000146,RIVER BOTTOM,117.8,US,02,,C3820B84-C8F1-4F9F-815A-643E60BFFBCF,2020-05-23
0004500177,0002000057,DRYLAND SOUTH,44.4,US,02,,69F5AB13-F96B-470E-BA1D-8AA09275D9FB,2012-08-09
0004501042,0002000407,NORTH 80,,US,02,,,2015-01-06
0004500140,0002000046,SANDY KNOLL,101.5,US,02,,12ED1873-148B-4284-A16C-05A1A0708440,2014-09-01
0004500180,0002000058,EAST QUARTER,46.4,US,02,,19F7A86D-CFAC-417D-9A17-8A7C50E828B5,2016-02-17
0004500174,0002000059,HIGHWAY FIELD,123.2,US,02,,63DB8912-2D2C-441B-9E64-D00AC376F238,2017-07-27
0004500419,0002000141,PIVOT 2,11.8,US,02,,54A86A8D-0850-40F6-8DDB-6468EC75B1DF,2023-02-14
0004500951,0002000322,GRAVEL PIT FIELD,80.8,US,02,,C58EB3F4-DEF4-42B5-92DF-9D6E5D8A5650,2016-03-21
0004501499,0002000546,BIG FIELD,9.9,BR,02,,460E556B-4AC5-4CC3-B39B-37AA55BDC622,2017-02-12
0004501576,0002000597,NORTH 80,32.9,CA,01,,AF192530-415D-4043-AD08-FF395E6E3ED0,2013-05-21
0004500880,0002000298,WEST 160,34.8,CA,02,,8173C4C6-08D7-4A06-9161-A6D053F9A437,2020-08-04
0004500757,0002000257,BENCH FIELD,80.5,US,02,,69BB0EA9-7F52-40CA-A39D-7BDA86008BE5,2010-07-24
0004500473,0002000159,WEST 160,71.3,US,02,,9F76923A-84F9-48EA-BDF8-43658EFD47B9,2019-01-10
0004500383,0002000127,CORNER PIECE,107.6,US,02,,50DE1233-AF2E-44EF-8A7C-AFB4A78B5E28,2019-07-21
0004501438,0002000530,BENCH FIELD,25.4,BR,02,,767D8D96-2DD1-49EF-B2D4-FDB6C8D375DA,2013-03-30
0004500305,0002000100,CREEK FIELD,105.9,US,02,,02E34F90-3AC2-4CE5-979E-1896C5600021,2025-11-03
0004501172,0002000453,LONG STRIP,87.5,US,02,,73BA66D5-6FC7-40E9-9B39-7179937E921A,2010-07-23
0004501039,0002000403,OLD ORCHARD,124.3,US,02,X,15625B9F-32F9-4F0A-A4A9-5972BB43C7FA,2010-01-09
0004500722,0002000242,PIVOT 1,43.8,US,02,,4FF2A564-7FE0-4763-87B3-D5EF8F532AB0,2011-10-20
0004501669,0002000645,PIVOT 3,80.1,US,02,,5014D494-78DB-45F4-B0FA-86F7D44C956E,2013-02-01
0004501434,0002000529,HIGHWAY FIELD,35.5,BR,02,,0D3C927A-CB23-4F9E-8E79-A82CEEBE148B,2025-09-04
0004501692,0002000652,BIG FIELD,47.3,US,02,,0241BF46-2C40-40D8-81C2-46372D55C96E,2019-03-17
0004500833,0002000284,NORTH 80,128.7,US,02,,539F1C91-E64E-4D3C-8CF6-A70900A6C970,2018-01-02
0004500121,0002000040,PIVOT 2,55.6,US,02,,045DAFE1-99C2-46F1-9322-C84D98A6AB94,2011-11-25
0004500618,0002000207,FENCE LINE 60,29.4,CA,02,,B46B1F21-A5EC-42E7-8945-11ABFFB5E7B0,2010-07-23
0004501097,0002000427,FENCE LINE 60,59.3,US,02,,EED63511-BA96-423D-BBB0-2064F6A894F7,2024-08-26
0004500984,0002000349,NORTH 80,,CA,02,,,2022-08-11
0004501245,0002000476,BACK 40,4.1,CA,02,,0E312643-A48C-4DD9-BF4C-5462172DA9F3,2020-07-26
0004501491,0002000544,SOUTH 40,113.7,BR,02,,70392221-F091-426B-A884-341442674E4D,2018-09-27
0004500715,0002000240,DRYLAND NORTH,56.4,US,02,,1C8F309F-A94D-4489-B8C8-653796405A31,2016-09-20
0004501311,0002000496,EAST QUARTER,4.9,US,02,,43A71DA0-93C1-4585-9B8A-C85FB8FEE933,2018-03-26
0004501008,0002000374,SANDY KNOLL,83.2,CA,02,,,2013-11-27
0004501474,0002000540,SCHOOLHOUSE FIELD,91.4,BR,02,,D9653F43-6456-4EC7-BBF3-D2D8E8DB4255,2018-10-09
0004500107,0002000035,SLOUGH FIELD,9.5,US,02,,A56377FE-5C99-404F-AF49-3D13FF464ABC,2022-02-13
0004500072,0002000023,RIVER BOTTOM,81.6,CA,02,,B80E2A27-4305-4FD3-B160-513436BF69B9,2012-07-27
0004501062,0002000415,PIVOT 2,67.2,US,02,,C38554AD-8C62-4E0F-8DEC-5B78B93237F0,2025-05-15
0004501166,0002000450,CORNER PIECE,111.4,US,02,,4664D1A7-CCA9-4C39-8FD5-15CA525031BD,2016-09-02
0004500388,0002000130,FENCE LINE 60,48.8,US,02,,38C8CE93-3503-43F1-8A8C-3C61C6C3AEE2,2017-05-25
0004501639,0002000633,HOME FIELD,6.7,CA,02,,F74EA210-8DE2-45AA-B8A7-E4129B01BE1D,2023-09-21
0004500016,0002000004,LONG STRIP,127.0,US,02,,A71BD6C2-5958-4190-A15E-C2C8C183287C,2010-07-03
0004501659,0002000643,RIVER BOTTOM,88.4,US,02,,40164E86-70EE-4688-8ACE-40C61AEC0048,2011-11-28
0004501004,0002000369,WINDMILL FIELD,47.0,US,02,X,4E962D9F-8EAD-4769-8DAB-6F2DF1A12C20,2015-08-23
0004501267,0002000483,HIGHWAY FIELD,77.4,US,02,,773007B9-F23B-41AC-85DC-9FC83CB695FA,2025-12-02
0004501051,0002000411,OLD ORCHARD,89.1,US,02,X,154AB798-EFC7-4638-812D-C565D935AF54,2024-05-19
0004500587,0002000197,SCHOOLHOUSE FIELD,120.6,US,02,,9895D915-2F2C-490D-8B2C-0C9A6760CC10,2017-12-26
0004501461,0002000536,DRYLAND SOUTH,48.3,BR,02,,8D41332A-E300-4BC2-B7F6-7DE01215FCA3,2012-07-09
0004500837,0002000284,LONG STRIP,117.4,US,02,,925D371F-6C82-436E-9CC9-31159554E6BD,2019-09-25
0004500373,0002000125,RIVER BOTTOM,33.1,CA,02,,84AC551B-9BA5-4C3B-8ADB-DFB41AADB010,2019-08-25
0004500941,0002000319,FLAT 120,129.0,US,02,,9AFB9381-B6D9-433A-BB8F-80526EF0A796,2025-09-05
0004500435,0002000146,FLAT 120,119.5,US,02,,B6D6C1C3-0AF8-42DD-8CD3-BECC28A9E7E9,2014-08-20
0004500259,0002000086,CORNER PIECE,8.4,CA,02,,AECB2B0F-6DC5-4563-87BD-17A36D23AA9C,2016-09-07
0004500809,0002000274,CORNER PIECE,38.3,US,02,,7F13AFF4-1855-4F0C-83F4-77263CC31988,2023-11-30
0004501633,0002000629,SLOUGH FIELD,,CA,03,,86765CD1-2349-4FBD-BCC3-AF344C3CBE4B,2011-05-26
0004500934,0002000317,ROCK PILE,62.1,US,02,,8FFD345E-446A-4F98-B9AD-8F8A0F878632,2016-02-23
0004500119,0002000039,EAST QUARTER,86.5,US,02,,48716B42-141D-4B41-960B-8E1028767FCA,2013-03-07
0004500702,0002000237,HOME FIELD,19.4,US,02,,67359F55-ED11-4892-8D63-CEA1774CFF43,2021-11-15
0004500525,0002000177,WEST 160,92.6,US,02,,E61ECD55-DF55-4226-A3F4-B66708926EC2,2016-04-12
0004500949,0002000323,HIGHWAY FIELD,11.0,US,02,,067CCF7D-0121-461B-9EE0-08124DA865CC,2010-10-22
0004500176,0002000057,OLD ORCHARD,88.0,US,02,,3322A2FE-5E3A-4A78-AAAC-3E85B2D9B8BD,2021-09-20
0004500541,0002000179,BACK 40,78.0,US,02,,F6541142-4C77-4043-BC79-38B496298734,2021-12-31
0004501201,0002000463,BIG FIELD,16.0,US,02,,5EB110B1-EA2B-4B5D-BA56-DDDB07824425,2010-11-29
0004501635,0002000630,RIVER BOTTOM,110.2,US,03,,7C19BAB2-309C-4C57-BCBC-24C206A1613F,2010-03-10
0004500093,0002000031,SCHOOLHOUSE FIELD,53.3,CA,02,,BFCE35C2-2C5B-456A-8140-CA68097169FA,2018-09-24
