PLOT_ID,FARM_ID,PLOT_DESC,AREA_HA,LAND1,ZZSTAT,LOEVM,ZZEID,ERDAT
0004500082,0002000031,CREEK FIELD,16.7,CA,02,,53d08c8b-477e-47d9-8df4-b5c1667dabe8,2023-02-04
0004500076,0002000029,OLD ORCHARD,15.1,US,02,,869bd72c-b022-45ca-a64e-1a606e19037f,2010-09-16
0004500264,0002000096,PIVOT 2,29.1,US,02,,f9f61e31-276d-4a5d-9ca3-ce8ed8f6e8b5,2025-02-16
0004501543,0002000637,HOME FIELD,115.7,US,03,,cb924a0d-432a-4321-a5d7-3232c8f3d933,2021-05-06
0004500468,0002000167,DRYLAND SOUTH,,US,02,,4109d11a-c457-4e5c-88f0-1f5de7a63d11,2020-05-31
0004500344,0002000123,CREEK FIELD,,US,02,,36ba4407-503a-4567-9388-2d707d3a5b38,2019-09-28
0004501309,0002000544,CREEK FIELD,61.1,US,02,,efb73392-4333-48ba-be5c-c47d1cae1103,2019-11-11
0004500711,0002000258,GRAVEL PIT FIELD,17.9,US,02,,691cc885-3325-4e0e-a932-aa50f516710f,2013-05-21
0004501527,0002000625,PIVOT 3,54.9,US,02,,e56e6ec0-49c0-43f8-989d-80e64fe6264d,2015-06-14
0004501343,0002000556,WEST 160,,CA,02,,abce41da-2e2a-4645-aea3-25d998cb10fc,2012-03-18
0004500282,0002000103,HIGHWAY FIELD,14.7,CA,02,,9805feec-401c-4e25-887f-a8aad7773c67,2016-11-26
0004501500,0002000599,PIVOT 3,116.7,BR,02,,417d79b8-9f19-40de-9643-f0b4001bbe2f,2016-03-19
0004500392,0002000141,HIGHWAY FIELD,,US,02,,d7175212-7c53-4800-8bed-41af60048346,2024-05-30
0004500662,0002000242,BIG FIELD,58.1,US,02,,8cd4d73f-b37f-42f6-bd29-78d1051df139,2024-06-04
0004500365,0002000131,DRYLAND SOUTH,91.4,CA,02,,8a0eb918-2b97-4ad5-83e0-515bd80c4f8d,2019-08-15
0004500534,0002000192,HIGHWAY FIELD,16.0,US,02,,c9f2772a-fcdf-43d0-9b61-084669625949,2014-02-18
0004500314,0002000115,PIVOT 2,29.6,US,02,,678b11d8-a013-4f06-9ec3-07c2a5b4e667,2015-02-26
0004500937,0002000340,PIVOT 2,92.8,US,02,,61ec7662-1b44-48f2-af3c-5b08231223ba,2021-07-01
0004500230,0002000082,FLAT 120,104.9,CA,02,,370ece2e-552f-4027-a4a9-eefdbb792f4d,2011-11-05
0004501618,0002000675,ROCK PILE,117.3,US,02,,35c97105-a725-46d1-859a-475399d346f5,2010-01-09
0004500557,0002000202,PIVOT 3,83.9,US,02,,08c58eab-40c0-4bac-bd1a-e63cce1c2422,2011-06-24
0004500217,0002000078,DRYLAND NORTH,67.6,US,02,,3af02218-d19c-44fc-a544-4978cfb7a82c,2022-03-07
0004500180,0002000065,CREEK FIELD,40.1,US,02,,1761645f-a695-4625-83b0-fe34ede64892,2024-08-03
0004501229,0002000522,BACK 40,77.2,CA,02,,1c5a578a-1713-4e59-bed2-93fb3149ce98,2023-03-07
0004500301,0002000109,WINDMILL FIELD,119.9,CA,02,,160e4eae-2222-45d7-bf4e-d316136087b3,2015-02-20
0004500286,0002000105,NORTH 80,21.0,US,02,,3e03ee3d-6600-4a2c-9746-e733d7d727e4,2018-09-04
0004500539,0002000194,SCHOOLHOUSE FIELD,13.5,US,02,X,ec235a6b-18bf-4a96-a59c-b90b3cb1460c,2013-09-08
0004500940,0002000341,PIVOT 2,70.0,CA,02,,fc8e9f8a-25dd-4e28-b08e-579f1c517c87,2014-12-09
0004501340,0002000554,LONG STRIP,76.6,US,02,,df7bc225-23d3-46cf-bd96-2fc51bb9f7af,2024-04-30
0004500865,0002000312,PIVOT 3,51.6,US,02,,f48173ad-6bd9-40e9-95da-5191b6a75d8d,2024-10-19
0004500178,0002000065,SLOUGH FIELD,28.1,US,02,,b725dd31-e60c-43f4-a106-b6204db40846,2011-03-02
0004500860,0002000312,NORTH 80,123.4,US,02,,742d460d-d5db-4730-a913-13e6e94a2968,2017-06-23
0004500785,0002000283,CORNER PIECE,125.8,US,02,,6e9a93c5-9bce-4e37-8d22-73f8750954e6,2011-04-15
0004500809,0002000292,BENCH FIELD,6.2,CA,02,,43657bc7-20a1-41c1-807f-5328dcf52cc4,2013-09-05
0004500323,0002000117,LONG STRIP,37.2,US,02,,407c6322-20d2-4c52-acce-e62d3f047be4,2015-02-03
0004500290,0002000107,PIVOT 3,,US,02,,3869012a-e01b-4725-bd1a-99f7f8514843,2024-01-17
0004501441,0002000581,CREEK FIELD,118.2,BR,02,,158cbcc0-00bc-4658-bd4a-6877fed242ec,2024-09-13
0004500191,0002000068,OLD ORCHARD,112.8,US,02,,922d68a8-57bf-4b65-8f55-71404b8a9dcd,2018-02-13
0004500573,0002000209,HIGHWAY FIELD,4.6,US,02,X,4e798363-126e-4dee-a349-5ee2d62f3364,2018-03-25
0004501339,0002000554,CREEK FIELD,84.7,US,02,,cefe2cff-ffb1-43ca-b7e6-aaa9325cd825,2015-06-04
0004500455,0002000164,PIVOT 3,127.9,CA,02,X,07d501d5-1799-4eed-b4d9-dbe0fe2d8afb,2019-07-06
0004501182,0002000506,CORNER PIECE,123.0,US,02,,15787a19-c743-4eef-b6de-d017d7d9229d,2023-06-03
0004501325,0002000549,WINDMILL FIELD,15.2,CA,02,,03e0c817-397a-49ca-8442-f440914f6240,2017-06-01
0004500760,0002000275,FENCE LINE 60,80.7,US,02,,fb286909-675e-4399-8091-18b9b6d6a135,2021-10-09
0004501329,0002000551,HOME FIELD,126.6,US,02,,9501923c-e5c4-4297-80a8-df27376a80d1,2016-02-13
0004501092,0002000474,DRYLAND NORTH,46.5,US,02,,d3dac515-1535-4bb8-8b18-6540de615e05,2023-03-30
0004501389,0002000569,SANDY KNOLL,,BR,02,,97bddec2-6f4c-460b-beff-fb0ea0d046db,2023-02-20
0004500113,0002000041,BACK 40,118.9,CA,02,X,d7bb1757-195c-494c-aca6-e9b4edb4adf4,2020-05-01
0004501083,0002000471,SLOUGH FIELD,54.5,US,02,,80b1a59f-23f4-4f9a-8111-b04e0e655497,2017-12-07
0004501587,0002000660,LONG STRIP,21.2,US,02,,e9e8e12a-557a-4c1a-900c-5a96c10b80fa,2016-11-09
0004500726,0002000264,NORTH 80,67.3,US,02,,0e29342f-5ca8-44f0-9e4c-b815f192d6d8,2019-10-19
0004501437,0002000581,PIVOT 1,82.9,BR,02,,1939f87d-27fa-44dd-840a-ca90208f5781,2021-12-06
0004500941,0002000341,DRYLAND SOUTH,95.0,CA,02,,993e51ad-2406-44c8-9a86-d05845f05663,2016-02-13
0004500712,0002000259,SCHOOLHOUSE FIELD,,US,02,,ab2a5713-580c-40a6-a5d4-55868a1e009e,2022-12-12
0004500023,0002000010,EAST QUARTER,100.9,US,02,,c839c7e5-8a43-4fda-987d-fa48e6665d15,2024-03-03
0004500183,0002000065,HIGHWAY FIELD,125.3,US,02,,748da119-3bea-40ed-bcd7-d3797c2cacd1,2011-12-28
0004501629,0002000680,SLOUGH FIELD,,US,03,,493aa539-bb87-490f-9b07-b952ad8bf053,2023-12-08
0004501254,0002000528,RIVER BOTTOM,67.7,US,02,,95d219cb-35a3-45e8-a962-ce6b075b7f98,2018-09-21
0004500300,0002000109,SOUTH 40,55.9,CA,02,,c1123793-ab93-440c-9e63-2f92eba7adbe,2011-04-21
0004500909,0002000329,TRIANGLE,90.7,US,02,,cabe96e6-fa93-4725-8af2-11b4c8914f43,2014-06-25
0004501403,0002000573,PIVOT 1,14.6,BR,02,,3e4f7151-0ca4-4660-8c52-22b04dc7f5c1,2021-11-06
0004501299,0002000542,SCHOOLHOUSE FIELD,55.5,US,02,,eb8169de-6616-4a17-a1e1-0881f52e61a7,2023-09-16
0004500702,0002000256,LONG STRIP,5.2,CA,02,,99234922-2eba-4057-be45-fd9cf64db731,2013-05-03
0004500067,0002000026,PIVOT 2,102.0,US,02,,5c0d4401-c30b-4553-8440-230765de5b46,2012-07-24
0004500239,0002000087,CREEK FIELD,103.5,US,02,,769ed501-1ad6-4f35-9153-806a3fa80cfe,2015-11-16
0004501008,0002000364,SLOUGH FIELD,73.8,US,02,,fb3535d7-a486-457f-948d-9841040de3d9,2017-10-13
0004500836,0002000302,BENCH FIELD,27.1,CA,02,,3ce72869-c6b3-4c55-bfd2-ca71c7fd21d8,2017-04-04
0004501175,0002000502,EAST QUARTER,59.8,US,02,,4cc4e673-650a-4c92-931b-c801bf981436,2025-12-27
0004501133,0002000488,BENCH FIELD,31.5,US,02,,8494499a-e2c1-4aec-80b6-d50e31f3bbac,2019-02-13
0004500364,0002000129,BIG FIELD,47.1,US,02,,d329104c-2c9a-455d-8948-00791b234d63,2020-03-24
0004501387,0002000569,PIVOT 3,81.2,BR,02,,c9d872d3-f952-4b57-9ca7-8b3966ddb627,2019-09-06
0004500667,0002000243,SANDY KNOLL,129.6,US,02,,4693de6b-cf4f-4f78-adc4-50fcd968213d,2011-01-31
0004501296,0002000541,DRYLAND NORTH,,US,02,,f64c33ce-e8ea-4b24-bb92-e2bd53b40c14,2010-01-21
0004500359,0002000130,PIVOT 2,105.8,US,02,,53cba8e5-e420-4e25-9ab5-4ab4d5af3377,2014-10-25
0004501038,0002000431,CREEK FIELD,92.0,CA,02,,,2023-12-07
0004500129,0002000046,OLD ORCHARD,,US,02,,def6e6cc-f98a-40fd-9ce0-59b468203cba,2016-03-29
0004500758,0002000274,HIGHWAY FIELD,32.6,US,02,,32afa3cd-445f-4fed-8040-873457436363,2019-08-08
0004501356,0002000560,GRAVEL PIT FIELD,32.8,BR,02,,b9625519-8063-4fe0-ab08-4e6d453d15e9,2025-12-27
0004501237,0002000524,PIVOT 2,55.8,US,02,,4ea47379-8d61-496c-9a40-00d6368a04e3,2017-05-23
0004500510,0002000183,BACK 40,57.9,US,02,,ebfff9d3-3b1a-4649-b994-afe63cfb086c,2016-12-29
0004500361,0002000128,CORNER PIECE,64.5,US,02,,6d3dbd49-79e4-41e1-ac3f-16df10b1c1d1,2011-09-20
0004500521,0002000188,FENCE LINE 60,60.1,US,02,,447015c0-60cb-43bf-8d92-21294d84d4e3,2022-08-20
0004501250,0002000528,CORNER PIECE,7.7,US,02,,c9b962c3-6ecd-46f2-8686-9cf12e9f8acb,2018-03-16
0004500561,0002000204,BENCH FIELD,,US,02,,e5ff6973-016c-4ece-a4fc-bd30c63effd7,2021-08-06
0004500125,0002000046,HOME FIELD,13.4,US,02,,abd86a8a-2c7d-411d-ba26-ed3bd22a42cd,2017-04-20
0004501204,0002000512,WINDMILL FIELD,5.2,US,02,,dc448f24-1c83-451e-a296-42c98b8c5dc8,2018-01-23
0004500004,0002000002,DRYLAND SOUTH,79.1,US,02,,38b51bc2-63be-4bbf-b124-9d59debd26c7,2018-03-26
0004501171,0002000504,HOME FIELD,84.4,US,02,,7c261af1-5f10-4736-aabb-7c535c27d17b,2017-02-23
0004500115,0002000042,BENCH FIELD,78.6,CA,02,,aea3fb71-b69a-4299-adbd-7116f0693dde,2013-11-10
0004501375,0002000566,OLD ORCHARD,52.0,BR,02,,b3456b23-191b-4f07-be3c-cb006c02145f,2017-07-27
0004501120,0002000482,DRYLAND SOUTH,102.4,US,02,,929d8e36-61e3-4adb-b4f4-9c4b4e8be12f,2024-01-07
0004500703,0002000256,BENCH FIELD,44.9,CA,02,,d8a21038-442a-4e0f-9ee9-507494d1a760,2019-10-10
0004500509,0002000181,LONG STRIP,113.6,US,02,X,6a14df6f-b322-4c3c-b831-83066f11c3cc,2019-12-16
0004500814,0002000293,SANDY KNOLL,82.8,US,02,,f860514c-8650-4fb5-b076-fbdd4496c010,2025-12-07
0004501462,0002000589,PIVOT 2,110.5,BR,02,,09f5ac9b-3b28-4e30-b62d-d2b671e93aa4,2017-01-17
0004500418,0002000150,WINDMILL FIELD,121.0,US,02,,9a1bfd61-fd51-47cf-8d28-7eab21569a6c,2013-07-05
0004500810,0002000292,PIVOT 1,21.5,CA,02,,9c439c5d-20d3-49ff-ae2b-be85e3872d03,2013-10-31
0004500575,0002000208,BACK 40,85.4,US,02,,a385dcce-3976-400e-8307-5b2bc85e3dba,2023-04-18
0004500225,0002000080,CREEK FIELD,119.8,US,02,X,ea3c02c1-ba39-44e4-8673-d599f85e219d,2018-09-29
0004501047,0002000452,ROCK PILE,85.9,US,02,,,2021-10-09
0004500332,0002000119,CREEK FIELD,,US,02,,58b53bf5-f7a0-4e82-91fe-e4bb698fa3ee,2024-11-09
0004501050,0002000457,GRAVEL PIT FIELD,109.5,US,02,,,2020-08-02
0004500213,0002000077,SOUTH 40,23.5,US,02,,62534f0a-1315-4e04-af64-e4474d96afb4,2022-05-20
0004500256,0002000094,SLOUGH FIELD,33.7,CA,02,,063b3cf4-d657-4776-984e-73f2c7ac6433,2014-09-20
0004500335,0002000120,SANDY KNOLL,103.2,US,02,,87effa49-7ae2-4284-ac1a-6acc5cd89416,2022-02-16
0004501438,0002000582,DRYLAND NORTH,57.1,BR,02,,28fd4e2c-2823-43da-8718-a45edb6afe4d,2016-07-29
0004501370,0002000565,SOUTH 40,26.8,BR,02,,a3c5a7d2-13c9-4762-9d3d-7b54fc49eccc,2022-04-28
0004501495,0002000598,TRIANGLE,57.4,BR,02,,7c7cad68-0f99-45fd-8285-9b78bce73993,2012-10-02
0004501065,0002000464,CREEK FIELD,39.1,CA,02,,2e6357ac-0453-4626-99a7-17efe1499977,2020-11-09
0004500968,0002000350,HOME FIELD,58.2,US,02,,5733dc7a-ecc6-45f3-ae21-f762ef87b6ab,2010-05-07
0004500669,0002000244,LONG STRIP,39.2,US,02,,01f354d4-f093-4c32-a5e5-47fcfce61d61,2018-05-02
0004501307,0002000544,BACK 40,38.0,US,02,,18ba4f7f-130c-4a18-b608-092af35ad1c1,2015-07-06
0004500060,0002000023,LONG STRIP,81.6,CA,02,,b80e2a27-4305-4fd3-b160-513436bf69b9,2012-07-27
0004500087,0002000033,GRAVEL PIT FIELD,90.3,US,02,,c0e8c8ec-40b4-4660-bf0d-fce3ae447f61,2018-12-30
0004500383,0002000137,OLD ORCHARD,86.6,CA,02,X,a3db2e0c-ba8f-400e-88b4-75e554b98ef2,2020-02-22
0004501292,0002000540,FENCE LINE 60,65.1,US,02,,7294eb1d-a030-410f-bda6-09674f59f0d2,2013-02-10
0004501623,0002000679,BIG FIELD,49.0,US,03,,d7a9e436-ce34-4b4d-b5ff-98b553c51239,2021-10-26
0004501417,0002000576,PIVOT 3,66.2,BR,02,,5696c2dd-9ca8-431b-907d-c0eb9f7c3c3e,2012-11-04
0004501197,0002000513,WINDMILL FIELD,45.4,US,02,,1fa653d2-4c62-4ff2-b76f-6047e361b89b,2011-09-13
0004500884,0002000320,BIG FIELD,91.3,CA,02,,211ff502-3230-484a-beb2-ebbf55992b31,2020-09-12
0004500221,0002000081,GRAVEL PIT FIELD,63.1,US,02,,38568f5c-ccf8-4d44-a707-5e9d5ad057ae,2010-05-24
0004500799,0002000288,HIGHWAY FIELD,31.1,US,02,,3079361f-a2d9-411d-a310-330a9559c78c,2023-05-22
0004501640,0002000687,FENCE LINE 60,89.8,US,03,,add41318-1345-4222-ba2b-4f54b42597fc,2022-03-21
0004500027,0002000009,BIG FIELD,95.1,US,02,,3a4ec5da-c345-477f-9dc6-c74a8c648a0d,2018-12-30
0004501467,0002000589,FENCE LINE 60,18.1,BR,02,,f4fdab63-b70f-433b-a5bf-d6bc97cf6dd5,2024-08-16
0004501264,0002000532,SCHOOLHOUSE FIELD,16.0,US,02,,5b6e9ebf-d1c4-4f3e-ac1a-a5f11f88633a,2025-01-30
0004500737,0002000268,BACK 40,44.2,CA,02,,b07fdd14-0d81-49cf-9f74-55173a8fb0e9,2019-02-17
0004501112,0002000481,OLD ORCHARD,78.8,US,02,,67cd3c5b-7e68-441a-8a4c-34f9efbe1f96,2025-07-05
0004500106,0002000039,DRYLAND NORTH,75.6,US,02,,8a430f8f-ded2-4538-b5da-196fe47f5998,2011-02-06
0004501267,0002000532,SLOUGH FIELD,67.5,US,02,,1eca3a11-64ea-4109-beeb-d2c92bf201cf,2012-06-02
0004500649,0002000236,ROCK PILE,28.4,US,02,X,e433865d-759b-49d3-a05b-fe6b732a61b6,2024-11-28
0004500818,0002000295,DRYLAND SOUTH,18.7,US,02,,665132ad-928e-4a2f-a336-7a3604c751b5,2016-04-30
0004500200,0002000072,EAST QUARTER,58.4,CA,02,,fbe2c86d-d5b6-4feb-a5f8-5788619ce20e,2012-12-01
0004500054,0002000021,HIGHWAY FIELD,54.4,US,02,,feba9b19-b4b2-48d3-a0fc-448cda1c256f,2018-05-12
0004500623,0002000228,WEST 160,47.8,US,02,,749cae1b-f229-4320-9f06-07d533cd8a9a,2023-10-07
0004500717,0002000262,SLOUGH FIELD,114.9,US,02,,7f7bf4e7-12f8-4a0a-85fd-cc073d202a23,2017-04-26
0004500925,0002000336,EAST QUARTER,14.4,CA,02,,c152a458-f398-4c3e-95d6-42c6b1675d7b,2023-05-16
0004500655,0002000239,PIVOT 3,7.2,US,02,X,08a76972-fb9b-49fa-95bb-30f8986c8c0e,2013-04-22
0004501446,0002000583,OLD ORCHARD,77.4,BR,02,,0bcbbfe1-5a4c-4bab-93d6-c59cb215c123,2014-10-01
0004500507,0002000181,FENCE LINE 60,61.9,US,02,,26db9771-cdf6-45b7-a5a7-05c2088822e7,2011-08-29
0004500393,0002000141,PIVOT 1,89.9,US,02,,29ea1c04-331d-459e-8b0d-34c0aa22945f,2011-09-16
0004500675,0002000246,OLD ORCHARD,13.9,CA,02,,69a41813-f3e9-4d0e-bd04-c68effb0eedf,2022-03-14
0004500465,0002000165,SOUTH 40,41.1,US,02,,e3623057-65af-40e0-b76d-b25c4cfd905a,2025-01-06
0004501344,0002000556,LONG STRIP,118.4,CA,02,,b231912f-a861-462b-bbd4-194131775fa7,2015-04-03
0004500873,0002000316,SANDY KNOLL,25.2,US,02,,fff33479-2e74-4698-8388-4830b2aeed4b,2019-10-15
0004501060,0002000464,HOME FIELD,111.1,CA,02,,,2013-11-18
0004500969,0002000349,WEST 160,95.3,US,02,,8281cafa-5e1d-40e8-8163-6ba01912a2be,2021-07-02
0004501474,0002000592,PIVOT 1,69.6,BR,02,,15272ae6-94f0-4c1f-912f-1c89062427f1,2020-01-26
0004500684,0002000249,HIGHWAY FIELD,19.2,US,02,,1601ef50-8900-40a2-9dbf-3a7ec35d0eb1,2025-05-13
0004500864,0002000314,FLAT 120,65.0,US,02,X,c5297e78-474c-414b-8c6c-04b18a931551,2010-10-14
0004501275,0002000535,BIG FIELD,96.7,CA,02,,a0e1d4a4-91a1-4f8e-bede-a2ae5d254fb6,2010-10-13
0004500499,0002000179,EAST QUARTER,104.5,US,02,,4e35d28e-e4fd-416e-9a05-1c17e2c271c5,2022-04-12
0004501491,0002000597,PIVOT 1,36.1,BR,02,,b77bdded-8e02-4745-89eb-a27f8063553e,2012-06-19
0004501598,0002000667,OLD ORCHARD,62.1,US,02,,62cc1827-4a5d-4d62-9128-d911fdb2cc42,2017-01-20
0004501304,0002000543,SOUTH 40,123.3,US,02,,6e3e2f94-2a2b-44c4-9d66-0b2943cefcd8,2023-03-30
0004500218,0002000078,BENCH FIELD,35.1,US,02,,ec74d35d-9d49-488d-9f92-1a179a40b552,2019-01-19
0004501429,0002000580,BENCH FIELD,115.8,BR,02,,f00a6aba-3e23-4d26-b8a7-4459e3f1b527,2015-02-19
0004501048,0002000455,HIGHWAY FIELD,82.8,US,02,,,2020-12-19
0004500005,0002000002,CREEK FIELD,102.1,US,02,,3758fb2f-daf9-4288-9fb1-6a7a4a074363,2011-07-25
0004501448,0002000583,WEST 160,45.3,BR,02,,38674b0f-3242-4ac8-aba1-0afced2685be,2025-04-05
0004501311,0002000545,OLD ORCHARD,46.7,CA,02,,2788e2f7-4668-4397-8948-02ce1302190f,2023-01-31
0004500433,0002000156,EAST QUARTER,39.4,CA,02,,fd9bcef6-46c0-4ff2-9f0f-e3a9e13bcef5,2022-08-01
0004500073,0002000028,DRYLAND SOUTH,14.5,US,02,X,b3094f9e-68ba-4ed4-ae71-a7b964e00262,2021-12-08
0004500446,0002000160,BIG FIELD,8.5,US,02,,5c9fb923-0eaa-4b63-bbe4-09dbf6571d22,2022-11-08
0004501553,0002000642,HOME FIELD,113.5,US,01,,7dba44b0-92ef-4c2d-b734-eec43f0bba78,2022-07-04
0004501132,0002000489,WINDMILL FIELD,98.8,US,02,,f155ec5e-6c6f-4292-9676-3966da1fcc4c,2020-05-19
0004501376,0002000566,SANDY KNOLL,68.7,BR,02,,124c73fd-2bae-43cf-b440-41da9d0da040,2024-05-14
0004500776,0002000279,PIVOT 3,64.2,US,02,,b352915a-9eb6-47ca-9b21-71b402544666,2014-06-03
0004500347,0002000124,HIGHWAY FIELD,83.6,US,02,,c383d37a-1ced-4391-9c86-841bbdb9ce65,2023-01-09
0004500784,0002000283,ROCK PILE,123.7,US,02,,ba85565b-7102-42d8-8994-5614467de4cc,2021-05-03
0004500497,0002000178,BACK 40,9.6,US,02,,04cfcc6f-33fe-4dea-9c17-4b7dd37d85aa,2022-10-10
0004500325,0002000116,CORNER PIECE,50.7,US,02,,8795fa87-7188-4997-888e-faf154dc3a71,2018-12-11
0004500167,0002000062,BIG FIELD,50.9,US,02,,cf2a1062-6336-4d37-aeda-7ffd18ac9f24,2023-10-19
0004500572,0002000208,HOME FIELD,128.5,US,02,,6ff091f8-b2d6-42d1-ad1c-3d9aef6656bc,2018-04-14
0004500040,0002000015,PIVOT 1,76.3,US,02,,388ac44b-fd51-4c9b-a6f5-40758358bf6d,2014-10-05
0004501088,0002000475,FENCE LINE 60,4.5,US,02,,,2010-12-20
0004501445,0002000583,TRIANGLE,124.6,BR,02,,54ef563c-a384-43cf-bc67-6a0c0a6bbe74,2021-03-15
0004500502,0002000179,DRYLAND NORTH,27.0,US,02,,437e7546-978a-4c7c-ad17-ea3a977c9d2b,2018-12-22
0004500506,0002000182,EAST QUARTER,50.2,US,02,,1172c8f9-03f0-421d-9dab-1095f8d72abc,2019-08-28
0004501053,0002000462,TRIANGLE,114.2,CA,02,,122af615-631a-4ac0-b1a3-30aae9cd9d7c,2011-08-20
0004500594,0002000217,PIVOT 3,66.9,US,02,,b5dbbf92-87c1-4eb4-94b8-5a53fd56bbdd,2025-01-30
0004501388,0002000568,TRIANGLE,,BR,02,,1ff22233-c242-48f3-8c52-85f405b811f1,2020-03-09
0004501349,0002000558,DRYLAND NORTH,109.2,CA,02,,a069c387-7001-4709-bfed-954e12d5979e,2017-12-09
0004500983,0002000354,CORNER PIECE,17.1,CA,02,,0fb9b831-f59e-416a-8a3c-3fa6be204703,2012-04-14
0004500823,0002000296,SLOUGH FIELD,108.3,US,02,,dd2f4409-de1b-470e-ba1f-356de2eb7cfa,2011-04-25
0004500895,0002000325,SOUTH 40,32.1,US,02,,d37f2602-4f9c-4d9b-8b67-516caca65eb0,2025-10-02
0004500659,0002000241,RIVER BOTTOM,20.6,US,02,,2f288c43-ab93-4262-b224-4d5951aa5481,2018-08-17
0004501051,0002000459,BACK 40,96.7,US,02,,,2024-10-01
0004501616,0002000674,CREEK FIELD,19.1,US,02,,a089ffd5-d431-433b-8741-bf617094a36b,2015-06-17
0004500696,0002000253,HIGHWAY FIELD,4.1,US,02,,99cf5564-5d0c-4b86-9031-18403389ca4d,2014-04-08
0004501104,0002000479,FENCE LINE 60,117.7,CA,02,,c53184e4-66d7-45f1-be89-d10643b9cc95,2022-11-08
0004500390,0002000142,DRYLAND SOUTH,95.7,US,02,,f792c837-4a19-499f-bedb-70c2597329d1,2013-05-29
0004501117,0002000483,CREEK FIELD,9.2,US,02,,695eef31-cb8d-4eff-9c47-2445383ad90d,2021-02-22
0004500767,0002000277,FENCE LINE 60,66.0,US,02,,a91a3a79-9a4b-43ef-a9fe-cb9b0c64fe83,2012-03-13
0004500600,0002000218,CREEK FIELD,115.5,US,02,,b1cfbae7-bef4-419f-86c0-5cea84602921,2025-12-28
0004500051,0002000021,EAST QUARTER,103.6,US,02,X,abd59325-8c43-44d0-9606-b8459517f05f,2017-05-31
0004500923,0002000336,ROCK PILE,71.5,CA,02,,09b7a16e-8e38-4b61-b928-3030e91e2a52,2023-12-19
0004500731,0002000266,WINDMILL FIELD,29.6,US,02,,175b2166-3010-4c2f-a26d-a6e05196200c,2023-10-29
0004500407,0002000146,EAST QUARTER,119.6,US,02,,72336ac0-514b-4a3c-a24b-472e03d5375d,2017-03-29
0004501139,0002000491,NORTH 80,20.0,US,02,,,2020-03-31
0004501130,0002000489,FLAT 120,53.3,US,02,,8588237a-30c3-4b62-8ea4-3464531a1453,2024-01-19
0004500377,0002000135,DRYLAND NORTH,110.4,US,02,,608908bd-f693-4280-b2b2-1546ac0ac78d,2013-04-18
0004500356,0002000127,PIVOT 1,94.7,CA,02,,4fc7212b-9ff3-41a1-8e51-f4b3a5936eeb,2015-01-10
0004501614,0002000673,OLD ORCHARD,56.4,US,02,,9de027c1-7b14-43cb-9ec3-27437df10775,2016-02-12
0004500516,0002000184,PIVOT 2,13.8,US,02,,d594ebcd-0bcc-43a0-acbe-122ab440855f,2011-05-09
0004500262,0002000095,WEST 160,6.1,CA,02,,bd8cfe40-6959-4ff2-8057-49af11750df1,2023-11-05
0004500252,0002000090,TRIANGLE,31.2,US,02,,edcc9a11-0149-4b1b-8313-388f492fbc08,2010-01-23
0004501523,0002000621,CREEK FIELD,45.0,CA,02,,95865547-767c-4c7a-bb33-59db42484bd2,2010-03-15
0004500739,0002000268,RIVER BOTTOM,17.4,CA,02,,556fcf0e-1f34-4813-b65f-17977fd1503c,2020-04-29
0004501070,0002000467,FENCE LINE 60,89.5,US,02,,a93ed5a5-bd62-4c59-93f8-1cde46166e81,2014-12-18
0004501492,0002000597,WINDMILL FIELD,28.7,BR,02,,93f86d27-82eb-4def-8d68-92d7af8df9ed,2020-02-24
0004501205,0002000515,LONG STRIP,125.3,CA,02,,,2015-12-06
0004500591,0002000215,WEST 160,5.5,US,02,,799ad112-e1e1-4a8c-87db-d93d4b33e4b6,2016-07-01
0004500806,0002000291,WINDMILL FIELD,63.3,CA,02,,5c6edf14-9b8b-4ec7-af56-aeb7338d85f2,2024-03-05
0004500861,0002000312,WINDMILL FIELD,61.0,US,02,,d3637589-8cb3-4ee3-990f-3322e02a73e0,2024-10-15
0004501505,0002000600,SCHOOLHOUSE FIELD,78.8,BR,02,,968cb58a-c41d-4423-aa8a-707b3a6e4779,2011-03-15
0004501550,0002000641,DRYLAND SOUTH,,US,03,,653c9f13-3a85-4748-92b9-ff673d19d3cd,2022-04-19
0004500636,0002000233,CORNER PIECE,,CA,02,,baeb86eb-3543-4c3a-8023-bd0cfb97f900,2013-01-21
0004500817,0002000294,BENCH FIELD,32.1,US,02,,c0dbe434-0776-411c-b338-a3c72844cadd,2020-01-04
0004501620,0002000677,BENCH FIELD,23.9,CA,02,,bc4330cd-47c1-455c-86b1-ed809a3c1292,2013-02-28
0004500409,0002000147,RIVER BOTTOM,74.2,US,02,,0865d858-5159-4781-a40b-3b2a524d70ec,2016-02-26
0004501202,0002000513,PIVOT 1,57.9,US,02,,3a1b2a82-ef42-4cce-b518-367d8a05ebd4,2022-01-08
0004500770,0002000278,WEST 160,85.5,US,02,,b3bfe6a2-7d91-46ab-b2a8-e9df3cf1db70,2020-05-04
0004500462,0002000166,BIG FIELD,44.7,US,02,,6b6d558d-7104-47fa-ad1a-e48fec4d6aef,2020-11-16
0004500605,0002000222,BACK 40,86.9,CA,02,,3e678961-73a4-4b84-8913-01ce0c0464ec,2019-09-17
0004501357,0002000560,SCHOOLHOUSE FIELD,122.0,BR,02,,e98f6fb9-d5b4-4e48-9065-ee58ecef13a1,2021-01-19
