field_id,farm_id,field_name,status,is_test,area_ha,enterprise_id,created_at,updated_at
ad-fld-000581,ad-frm-000250,River Bottom,active,false,,32200691-41a2-4540-b5b7-801038ae2950,2026-03-02T16:04:40Z,
ad-fld-000509,ad-frm-000219,Home Field,active,false,84.9,43c624f3-6096-48f9-b0b9-88ce941dbaae,2026-03-05T14:19:53Z,
ad-fld-000700,ad-frm-000297,Pivot 2,active,false,116.4,16b22bb8-488c-4bdb-a571-ef4b3bf3ca6b,2024-10-06T15:45:41Z,
ad-fld-000796,ad-frm-000332,Dryland South,active,false,6.8,e076f438-50ea-439d-a52c-c6a0d8d1c63e,2025-04-24T01:54:29Z,
ad-fld-000143,ad-frm-000059,Highway Field,active,false,123.2,63db8912-2d2c-441b-9e64-d00ac376f238,2025-06-12T09:29:36Z,2026-03-03T16:43:34Z
ad-fld-001155,ad-frm-000468,North 80,inactive,false,77.4,c10d6a89-1ef5-4bd5-81ab-afee4403eef0,2026-04-21T19:22:40Z,
ad-fld-000067,ad-frm-000029,Gravel Pit Field,active,false,,b144ff1d-3b26-4b8e-9bd8-e5e624df635b,2026-04-23T10:53:34Z,
ad-fld-000280,ad-frm-000119,Triangle,active,false,60.2,,2026-03-03T20:15:24Z,
ad-fld-000845,ad-frm-000347,River Bottom,active,false,48.0,d99aae70-a6f4-4677-a5cf-040165c4937a,2025-11-13T10:36:41Z,
ad-fld-000172,ad-frm-000071,Creek Field,active,false,,,2026-03-05T20:27:13Z,2026-05-08T12:50:42Z
ad-fld-000550,ad-frm-000237,Home Field,active,false,19.4,67359f55-ed11-4892-8d63-cea1774cff43,2025-09-22T12:52:55Z,2025-12-30T13:59:38Z
ad-fld-000637,ad-frm-000274,Corner Piece,active,false,38.3,7f13aff4-1855-4f0c-83f4-77263cc31988,2025-06-11T10:06:13Z,2026-06-23T07:20:41Z
ad-fld-000261,ad-frm-000110,Creek Field,active,false,92.8,b7d3b827-fb4f-49a6-8c13-a2ed478f596d,2025-01-14T19:28:40Z,2025-10-07T20:17:45Z
ad-fld-001189,ad-frm-000487,Back 40,active,false,121.8,00000000-0000-0000-0000-000000000000,2025-01-16T16:40:39Z,2025-10-22T01:59:16Z
ad-fld-000546,ad-frm-000233,Highway Field,active,false,33.2,689facef-b73f-4540-b773-617c5f83620c,2026-04-23T14:17:46Z,
ad-fld-000486,ad-frm-000210,Windmill Field,active,false,114.0,,2025-06-12T09:24:33Z,2025-10-20T20:12:45Z
ad-fld-000820,ad-frm-000339,East Quarter,active,false,,d8c5af16-c27e-453f-ad8a-14dcfcebe65b,2025-11-11T16:07:08Z,
ad-fld-000930,ad-frm-000375,Schoolhouse Field,active,false,115.3,0b85d54b-0e3d-4fab-8560-5d7e1943c17f,2026-04-24T14:33:19Z,2026-06-25T01:40:43Z
ad-fld-000738,ad-frm-000311,South 40,active,false,86.2,0c4e95fb-2f6d-44ac-8879-cc6a295d9d16,2025-06-12T13:08:42Z,
ad-fld-000640,ad-frm-000276,West 160,active,false,40.4,9507b527-2b20-4f3b-8346-3ff6ba16760a,2025-09-25T10:10:43Z,
ad-fld-000358,ad-frm-000151,Fence Line 60,active,false,108.9,e8be5b56-9cf0-4d6a-b517-8a245d830d81,2026-01-13T18:12:58Z,
ad-fld-001199,ad-frm-000491,Rock Pile,active,false,97.5,03dba35d-69c0-48ff-8b9e-7ae3ee6d0586,2026-04-22T09:55:01Z,2026-06-12T15:48:21Z
ad-fld-000184,ad-frm-000078,Highway Field,active,false,86.8,38ac5710-83e9-4ed1-bbfd-5579a4c7b780,2025-09-24T18:57:58Z,2025-12-10T16:31:58Z
ad-fld-000841,ad-frm-000347,Triangle,active,false,62.1,97116160-fde5-4b93-8c69-ba17c2213aa9,2025-11-10T19:28:31Z,2026-04-19T08:28:48Z
ad-fld-000787,ad-frm-000327,Bench Field,active,false,96.4,,2025-06-12T08:23:17Z,2026-05-19T19:32:31Z
ad-fld-001145,ad-frm-000462,Triangle,inactive,false,48.9,68b0c565-6b6c-45ed-87d1-9152d48cf670,2025-11-12T05:50:51Z,
ad-fld-000908,ad-frm-000369,Flat 120,active,false,122.8,d4332219-c569-4ccc-af18-ee28c4bf9dcb,2026-04-23T15:34:14Z,
ad-fld-001072,ad-frm-000423,West 160,active,true,,7d192769-9e3c-4963-b09b-f252ac483a86,2025-06-11T08:33:14Z,2025-12-21T23:52:47Z
ad-fld-000053,ad-frm-000021,Big Field,active,false,49.9,a940013a-40ae-4873-a975-d32c4958efd6,2026-03-04T09:48:28Z,2026-05-20T19:06:50Z
ad-fld-000844,ad-frm-000347,Highway Field,active,false,59.9,50ff2644-7df7-4156-ac50-26eedf2bb406,2026-04-21T12:44:02Z,
ad-fld-000652,ad-frm-000279,Slough Field,active,false,,c40ff2d1-5655-4b8c-85c3-7ea4b9cb026e,2025-03-05T12:11:33Z,
ad-fld-000621,ad-frm-000268,North 80,active,false,82.1,f24eb805-896c-4b7b-8279-82aa27a770fd,2025-03-05T19:55:14Z,2025-07-13T04:05:00Z
ad-fld-000013,ad-frm-000004,Long Strip,active,false,127.0,a71bd6c2-5958-4190-a15e-c2c8c183287c,2024-11-13T07:47:00Z,2026-03-02T13:47:57Z
ad-fld-000503,ad-frm-000217,Rock Pile,active,false,66.3,7971b856-a1e1-4503-9aa7-5adbcb051db4,2025-06-09T18:45:15Z,2026-01-15T04:08:54Z
ad-fld-001066,ad-frm-000419,East Quarter,active,true,,8ac34a46-4644-49e9-b4c1-a20241202007,2026-03-02T11:46:45Z,
ad-fld-000267,ad-frm-000111,Schoolhouse Field,active,false,127.9,,2024-11-14T00:06:33Z,
ad-fld-000077,ad-frm-000032,Big Field,active,false,35.7,3a4dac67-f6e3-4861-9692-dee01db0b08d,2025-03-06T10:36:20Z,
ad-fld-000599,ad-frm-000260,Flat 120,active,false,,13305608-cb93-4b57-a1ba-b885747bf6b5,2026-03-03T11:08:26Z,2026-05-26T10:46:39Z
ad-fld-000284,ad-frm-000120,Sandy Knoll,active,false,58.4,ee852fb7-c595-4830-a031-f0c6bc345424,2026-03-05T10:47:58Z,2026-06-15T06:43:50Z
ad-fld-000561,ad-frm-000239,Fence Line 60,active,false,27.1,0c702eed-3794-40de-b0f5-170143d13c0d,2025-08-06T17:57:23Z,
ad-fld-000400,ad-frm-000171,Home Field,active,false,39.8,f8f0c820-63a4-4853-bad2-e89f109e60b2,2026-04-21T06:33:35Z,2026-06-06T00:00:01Z
ad-fld-000682,ad-frm-000292,North 80,active,false,111.0,aaf1f762-ee38-4b48-81a8-f56d7054c242,2026-04-23T11:14:23Z,2026-05-28T14:42:13Z
ad-fld-000733,ad-frm-000310,Corner Piece,active,false,78.1,78879dde-b4d5-4607-b29d-54ee71f96980,2026-04-21T07:57:16Z,
ad-fld-000609,ad-frm-000262,Windmill Field,active,false,80.8,7715e3c9-4095-4066-9812-55ef57d60700,2024-11-14T09:45:32Z,
ad-fld-000645,ad-frm-000275,West 160,active,false,7.7,a417e842-2edc-46e2-81c6-9fb0fa7b9240,2025-09-25T08:31:43Z,
ad-fld-000493,ad-frm-000213,Long Strip,active,false,36.3,7820ee59-7aa4-426f-a09e-e0dc54e4b037,2025-08-06T08:16:33Z,
ad-fld-000132,ad-frm-000053,Old Orchard,active,false,118.3,5b9db63c-81cd-453c-b4d7-6b1ba96d7c9c,2024-10-08T09:49:21Z,2025-12-03T14:45:09Z
ad-fld-000925,ad-frm-000374,Corner Piece,active,false,11.1,42a7c81f-e6c5-4662-9822-df35c9110348,2026-03-05T16:27:12Z,2026-05-19T11:39:15Z
ad-fld-001192,ad-frm-000488,Creek Field,active,false,15.1,00000000-0000-0000-0000-000000000000,2026-04-23T17:09:26Z,
ad-fld-000629,ad-frm-000273,Slough Field,active,false,11.5,391917bc-1bec-4a43-8fb2-9d0dc30b265a,2025-08-06T20:10:27Z,
ad-fld-001202,ad-frm-000492,Pivot 1,active,false,68.6,c22eb7a9-0975-4118-98ca-57ff774a856e,2025-04-24T18:19:59Z,
ad-fld-000921,ad-frm-000373,Bench Field,active,false,67.6,97be7664-3b6c-4ada-8685-917c52f24342,2026-03-04T11:53:34Z,2026-04-23T01:33:40Z
ad-fld-000667,ad-frm-000285,Schoolhouse Field,active,false,29.7,b78c1045-b045-4dda-ad84-56bdfea9e6ef,2025-04-23T07:12:59Z,2026-03-16T14:31:36Z
ad-fld-000453,ad-frm-000194,Long Strip,active,false,95.1,193c2389-acf2-4a0a-9364-e96dcc9df00f,2025-01-16T08:55:15Z,
ad-fld-000865,ad-frm-000354,Dryland South,active,false,105.1,6391981a-377a-4ba0-b01a-19de13a7bb99,2026-01-14T13:40:17Z,2026-06-04T10:59:25Z
ad-fld-001090,ad-frm-000432,Home Field,active,true,19.3,189aa4e6-30f0-425c-af7d-7e3c61cd8590,2026-04-22T08:48:47Z,
ad-fld-001067,ad-frm-000420,Flat 120,active,true,20.6,4edb003d-c2a9-42b1-8d20-4b5e3be4e8e7,2026-04-24T10:03:18Z,
ad-fld-000514,ad-frm-000222,Windmill Field,active,false,65.1,e2448cd0-7767-44d5-bea3-6ae353556822,2026-01-15T11:28:46Z,2026-04-29T23:07:38Z
ad-fld-000808,ad-frm-000335,West 160,active,false,106.9,3cc3b4bb-88da-4106-90ee-04ad4426e149,2025-01-16T14:27:51Z,2025-12-20T22:33:51Z
ad-fld-001134,ad-frm-000456,Pivot 2,archived,false,6.5,730d35a2-1fa3-4c03-8924-c46cc6b39a1f,2025-06-12T09:23:33Z,2025-09-07T05:00:24Z
ad-fld-001174,ad-frm-000477,Home Field,inactive,false,6.7,f74ea210-8de2-45aa-b8a7-e4129b01be1d,2025-01-16T11:32:20Z,
ad-fld-000239,ad-frm-000101,Triangle,active,false,27.0,6f050000-dccc-4177-9a46-51ee35439a8d,2026-01-13T07:26:21Z,2026-01-28T19:35:37Z
ad-fld-000677,ad-frm-000291,River Bottom,active,false,96.0,b68ac796-8a78-43a9-883a-162780162113,2025-03-06T20:54:37Z,
ad-fld-000040,ad-frm-000016,Fence Line 60,active,false,35.4,f3f539b7-e17c-4a40-8c7f-e3cc128b452e,2026-04-23T19:39:45Z,
ad-fld-000481,ad-frm-000207,Fence Line 60,active,false,29.4,,2025-03-05T15:33:08Z,
ad-fld-000527,ad-frm-000227,Old Orchard,active,false,16.8,2822665a-d0b1-49cb-9c49-c76de17d7985,2026-04-22T20:23:51Z,
ad-fld-001157,ad-frm-000469,Flat 120,archived,false,,2a5cecb6-0baa-4e57-b678-1945486bc4af,2026-01-15T18:08:09Z,2026-01-28T08:06:47Z
ad-fld-001086,ad-frm-000430,Creek Field,inactive,true,27.8,7213bb81-7a89-4dec-8ea5-3f799d351593,2026-04-20T20:53:19Z,2026-06-05T16:44:44Z
ad-fld-000096,ad-frm-000039,Bench Field,active,false,29.7,2b88ca57-168e-45d1-b621-1f17419f5741,2026-04-23T21:40:27Z,
ad-fld-000332,ad-frm-000142,Flat 120,active,false,74.6,c0ef0e93-715f-47d9-af9e-30c94ed162a5,2025-11-10T08:41:58Z,2026-04-29T19:35:23Z
ad-fld-000340,ad-frm-000144,Pivot 1,active,false,24.2,,2026-04-20T06:01:00Z,
ad-fld-000999,ad-frm-000396,South 40,active,false,48.8,6ed6923c-addf-4a98-91c3-106ac6cba827,2025-03-05T03:26:08Z,
ad-fld-001005,ad-frm-000397,East Quarter,active,false,38.4,8fcc4467-8bc2-4d7b-84e3-ff8122b4d1b7,2025-06-11T20:19:41Z,2025-11-30T17:24:49Z
ad-fld-000929,ad-frm-000375,Slough Field,active,false,96.5,b002af78-7b84-41fb-8491-c6744fb616d4,2026-04-24T12:05:19Z,2026-06-02T17:25:41Z
ad-fld-000839,ad-frm-000346,River Bottom,active,false,90.1,0ca8ccc6-a34a-45ed-86ce-88d4d33da12e,2025-09-26T02:10:38Z,2026-02-24T09:38:07Z
ad-fld-000780,ad-frm-000325,Long Strip,active,false,34.4,2d0ac055-10e5-4a3e-8063-97dbf95206aa,2025-11-12T19:58:14Z,
ad-fld-001120,ad-frm-000447,Big Field,inactive,false,122.1,a1c99d82-d3be-488b-a1de-f2b6f8103622,2025-09-25T02:54:43Z,2026-05-08T03:52:44Z
ad-fld-000673,ad-frm-000288,East Quarter,active,false,88.9,ea6d20b2-8d5d-47ca-906a-81ecc98629c2,2025-04-23T22:28:13Z,
ad-fld-001011,ad-frm-000399,Rock Pile,active,false,92.1,e3cbfdaa-182c-4620-a8c4-2174bb809967,2025-09-25T14:16:20Z,2026-03-07T07:08:07Z
ad-fld-000311,ad-frm-000131,Gravel Pit Field,active,false,15.1,,2026-04-22T08:16:50Z,
ad-fld-001162,ad-frm-000471,Sandy Knoll,inactive,false,94.4,b9464195-79c6-471d-bbcd-0b7b637b06c5,2025-11-12T10:01:58Z,
ad-fld-000264,ad-frm-000110,Back 40,active,false,118.6,db37306e-88d0-4c5b-b020-cfa7638377d3,2025-01-13T14:04:46Z,2025-06-19T14:27:58Z
ad-fld-000584,ad-frm-000251,Highway Field,active,false,13.9,69a41813-f3e9-4d0e-bd04-c68effb0eedf,2026-01-14T06:43:05Z,
ad-fld-001057,ad-frm-000414,Back 40,archived,true,77.7,6b5009ee-7ca1-4a4e-a413-141461d1532a,2026-04-23T09:40:23Z,2026-05-01T13:08:30Z
ad-fld-000056,ad-frm-000024,Flat 120,active,false,82.1,0aa87e6a-7550-44ac-ab61-91b0c9c01eff,2024-11-14T16:17:58Z,2025-10-24T23:30:15Z
ad-fld-000360,ad-frm-000152,Triangle,active,false,97.5,93bc8415-5f87-42c5-973f-06521d889c42,2026-01-14T19:51:42Z,
ad-fld-001170,ad-frm-000474,River Bottom,inactive,false,110.2,7c19bab2-309c-4c57-bcbc-24c206a1613f,2025-09-22T18:44:00Z,
ad-fld-000602,ad-frm-000258,Back 40,active,false,,3dedb3a1-3fe2-4779-9baf-63630e0dece8,2025-09-24T11:38:40Z,2025-10-25T16:26:22Z
ad-fld-000683,ad-frm-000292,Highway Field,active,false,19.9,be891ad4-e636-4ed1-8a1e-0813c069df4a,2026-04-23T04:25:23Z,2026-06-04T07:11:12Z
ad-fld-000071,ad-frm-000031,East Quarter,active,false,94.3,c22b9f0b-d94c-4bfd-8ba7-38b16a8f0514,2026-04-22T16:29:31Z,
ad-fld-000863,ad-frm-000353,Pivot 3,active,false,74.2,1cac3908-d868-411d-93a1-96b4bce55861,2024-10-07T07:14:11Z,
ad-fld-000480,ad-frm-000207,Rock Pile,active,false,84.3,6dfe6ecf-c71f-440b-b083-d2364ab4812b,2025-03-05T13:29:02Z,2026-02-02T18:50:48Z
ad-fld-000997,ad-frm-000395,Slough Field,active,false,117.3,e5360006-eef6-498a-a67d-2fe6867f2260,2026-01-15T06:36:56Z,
ad-fld-001088,ad-frm-000432,West 160,active,true,122.0,bba9d5c1-2988-4618-b579-492efc56cb8b,2026-04-22T07:08:31Z,2026-06-17T20:19:21Z
ad-fld-000711,ad-frm-000301,Flat 120,active,false,127.1,2734c9a6-4546-4deb-8c45-da538de4c080,2025-08-06T17:21:39Z,2026-06-27T19:20:07Z
ad-fld-000115,ad-frm-000045,Dryland South,active,false,42.8,1b117e60-bdc9-45e3-b0c4-2869f556ee81,2025-09-25T01:08:09Z,
ad-fld-000670,ad-frm-000287,Corner Piece,active,false,,4bd7acc3-cd92-4c87-a07a-e5d6d37d7b88,2025-04-24T00:11:13Z,2026-05-10T12:58:40Z
ad-fld-000251,ad-frm-000105,Slough Field,active,false,25.2,fb85ec2d-0eec-42c6-9874-657b850422c5,2025-11-11T15:13:17Z,
ad-fld-000663,ad-frm-000284,Back 40,active,false,71.3,d5750ee8-3f45-429b-8900-cdf7606a4111,2025-01-15T18:40:54Z,
ad-fld-000044,ad-frm-000017,Dryland North,active,false,109.9,54db290b-59de-4e8d-86fe-71fe52f82f52,2025-08-06T15:06:16Z,2026-04-18T17:09:12Z
ad-fld-000530,ad-frm-000229,Old Orchard,active,false,39.4,8b0a92be-9784-4da0-ad27-5135c34ba9a4,2025-01-16T14:02:22Z,2026-04-04T00:32:04Z
ad-fld-000233,ad-frm-000099,East Quarter,active,false,18.4,b0485b94-f6cf-4ac5-8f3a-78dfbfb2cc1b,2026-04-23T05:42:12Z,2026-05-20T14:03:40Z
ad-fld-000768,ad-frm-000321,Rock Pile,active,false,92.0,832efcf4-c58d-4543-9209-7413d6f41228,2025-09-22T20:45:43Z,2026-02-25T17:53:45Z
ad-fld-000421,ad-frm-000179,Highway Field,active,false,53.6,d0ab946a-3991-40ba-b0d5-92be197702b4,2025-11-12T21:35:32Z,
ad-fld-000410,ad-frm-000176,Pivot 3,active,false,8.6,,2026-04-22T18:42:26Z,
ad-fld-000537,ad-frm-000232,Triangle,active,false,116.0,dd2e5293-3fc9-4343-8f44-35f1fbf2ad48,2025-01-13T12:09:15Z,2025-05-24T05:47:55Z
ad-fld-000473,ad-frm-000203,South 40,active,false,,bc3dec9f-6ee5-43c2-9c26-bd4bf3793bd0,2024-10-08T15:31:10Z,2024-12-08T21:49:22Z
ad-fld-000063,ad-frm-000026,Bench Field,active,false,104.7,1b5dff80-7a0d-480d-9dc8-2a37a2c2cc00,2025-03-05T20:05:24Z,2025-06-06T14:33:31Z
ad-fld-000217,ad-frm-000091,Slough Field,active,false,4.9,eeec3118-a159-4f89-80bf-3cb7c63ec107,2026-04-23T19:52:20Z,2026-06-07T05:17:07Z
ad-fld-000255,ad-frm-000106,Slough Field,active,false,69.2,4e2a7124-8458-431f-b7f6-cec275f16ff4,2025-09-25T05:09:10Z,2026-01-30T23:25:35Z
ad-fld-000831,ad-frm-000342,Windmill Field,active,false,5.9,,2025-08-07T06:44:14Z,2026-02-19T12:00:17Z
ad-fld-000543,ad-frm-000233,Old Orchard,active,false,35.3,b8941307-a278-4f5f-b055-a3624ec2386a,2026-04-23T11:43:01Z,
ad-fld-000940,ad-frm-000377,Back 40,active,false,126.7,c5e8dc52-943c-4419-86cf-a745f983a118,2025-06-11T16:24:11Z,
ad-fld-001128,ad-frm-000452,North 80,inactive,false,48.6,aa6176d7-3d7a-44fe-9241-ae38dcb6ecd3,2025-01-14T17:59:03Z,2025-12-21T03:37:41Z
ad-fld-001164,ad-frm-000472,Slough Field,inactive,false,64.7,adb8cd04-cb65-41cc-a544-f62335315a0c,2025-01-15T07:02:03Z,
ad-fld-000578,ad-frm-000248,Slough Field,active,false,52.1,fd35c554-f685-440c-a17e-34d09e638cd9,2026-04-22T18:10:18Z,2026-04-28T11:55:32Z
ad-fld-000285,ad-frm-000120,Corner Piece,active,false,24.4,3f80f418-2eeb-4968-92c1-3c47d0778dc6,2026-03-05T10:43:49Z,
ad-fld-000613,ad-frm-000265,Old Orchard,active,false,,ac6dfeb0-2997-4949-9a98-ee95766bec35,2025-04-23T23:39:05Z,2026-03-30T02:44:41Z
ad-fld-001030,ad-frm-000405,South 40,active,false,120.7,32c83655-e717-4119-8a35-6457cf525655,2025-08-06T19:17:47Z,
ad-fld-000263,ad-frm-000111,Pivot 3,active,false,10.3,bc58adf7-44f4-491d-9021-6826ae707457,2024-11-13T18:14:20Z,
ad-fld-000870,ad-frm-000355,Rock Pile,active,false,12.5,b6ddb413-2ce5-4b14-8746-e86bf842cd7d,2025-11-13T12:22:16Z,2026-02-13T13:09:26Z
ad-fld-000229,ad-frm-000095,Home Field,active,false,118.5,dd9c2a79-4e62-457f-a4e6-a136232a4a60,2025-06-12T20:45:36Z,
ad-fld-000767,ad-frm-000320,Dryland South,active,false,,44069243-e549-4f60-b74e-9811f314a9fe,2025-09-23T02:35:14Z,
ad-fld-000697,ad-frm-000297,Flat 120,active,false,30.1,378764d5-a4de-48fc-b18d-c0007fd35733,2024-10-06T15:21:29Z,2025-07-12T20:56:05Z
ad-fld-000790,ad-frm-000330,Old Orchard,active,false,121.1,93131bf7-3811-4cd4-a8e0-34c93f1afdf6,2026-03-05T07:30:54Z,2026-04-15T12:13:05Z
ad-fld-000372,ad-frm-000159,West 160,active,false,71.3,9f76923a-84f9-48ea-bdf8-43658efd47b9,2026-04-21T10:54:05Z,2026-06-26T00:08:59Z
ad-fld-000566,ad-frm-000243,Bench Field,active,false,29.7,98c4de50-3a7d-4ad3-8dd2-892f4bbbad96,2025-11-13T11:07:08Z,2026-03-02T08:14:27Z
ad-fld-000008,ad-frm-000003,Old Orchard,active,false,9.4,b94774d7-4dd6-4727-ad25-a7a728834deb,2025-08-04T16:47:42Z,
ad-fld-000641,ad-frm-000276,Pivot 1,active,false,68.1,159d3e70-c056-4fbb-a4a7-6b2e4a3ee013,2025-09-25T19:12:41Z,2026-02-10T21:14:59Z
ad-fld-000565,ad-frm-000243,Corner Piece,active,false,64.9,,2025-06-11T06:27:03Z,
ad-fld-001021,ad-frm-000402,Schoolhouse Field,active,false,121.2,26922a39-be25-4390-a69a-e523d7891179,2025-03-06T11:38:08Z,2026-01-11T03:17:28Z
ad-fld-001045,ad-frm-000409,Bench Field,active,false,81.2,e52d2751-bc60-4ea3-8c2f-33b8fb003532,2025-01-15T06:40:48Z,
ad-fld-000542,ad-frm-000233,West 160,active,false,121.0,,2026-04-22T14:58:00Z,2026-05-25T10:09:16Z
ad-fld-000014,ad-frm-000006,Old Orchard,active,false,81.5,f1205f65-394a-4c36-bea4-e3191503a97d,2026-04-23T15:24:50Z,
ad-fld-000416,ad-frm-000179,Big Field,active,false,124.6,8b84ab96-ed2f-4f96-937e-e906aadfd9bf,2025-11-13T15:13:00Z,2026-06-07T00:46:09Z
ad-fld-000933,ad-frm-000375,South 40,active,false,93.8,43b665c3-daf4-4438-ac93-88b81a86ccfa,2026-04-24T21:31:19Z,
ad-fld-001169,ad-frm-000473,Bench Field,inactive,false,110.2,76614014-fba3-4e2a-aff8-f7aaceae9f17,2025-08-07T13:53:22Z,2026-01-20T13:40:16Z
ad-fld-000127,ad-frm-000052,Rock Pile,active,false,107.3,17fd8685-8968-4f8a-b2f1-b607b8d8b6a2,2024-11-12T17:48:50Z,
ad-fld-000084,ad-frm-000034,Old Orchard,active,false,70.9,231a8612-ce76-46e5-b381-6e8718820678,2024-11-14T16:49:53Z,2026-05-14T01:13:43Z
ad-fld-000612,ad-frm-000265,East Quarter,active,false,26.0,e6dec051-c433-4f37-bf7b-74ac4936e1f7,2025-04-24T01:52:05Z,2025-09-22T13:34:15Z
ad-fld-000575,ad-frm-000248,Sandy Knoll,active,false,73.1,,2026-04-21T11:44:18Z,
ad-fld-000491,ad-frm-000212,West 160,active,false,55.2,51d79cec-11b8-42b3-9a92-99bb6c54b2a4,2026-03-03T19:09:19Z,2026-03-23T12:29:43Z
ad-fld-000250,ad-frm-000105,Dryland South,active,false,97.7,32d103d4-d182-41d7-94f7-8065142724e4,2026-01-15T18:24:46Z,
ad-fld-000735,ad-frm-000310,Triangle,active,false,,c36b0374-0627-4520-9498-9442caaf48a6,2025-11-10T19:19:59Z,
ad-fld-000296,ad-frm-000125,Flat 120,active,false,55.8,04a4dd33-c66e-46a1-be18-7fbd6f2e26c9,2026-04-23T06:29:37Z,
ad-fld-000882,ad-frm-000359,Gravel Pit Field,active,false,9.5,b8c12b08-af8c-4df3-bf04-a791b5ef36f4,2025-06-12T03:00:57Z,
ad-fld-000126,ad-frm-000050,Old Orchard,active,false,,8491f881-466a-4a4b-b4a4-637a218c1e9b,2025-08-07T09:10:47Z,2025-10-03T09:38:34Z
ad-fld-000462,ad-frm-000198,Corner Piece,active,false,57.5,c08b7dc0-1c2a-4f9b-8643-3db7d8aa6582,2025-11-13T12:59:06Z,
ad-fld-000227,ad-frm-000095,Fence Line 60,active,false,67.6,f536eba0-e3de-4ff0-9582-3dcff6fd6eba,2025-04-24T06:16:25Z,
ad-fld-000169,ad-frm-000070,Creek Field,active,false,103.5,,2026-04-22T06:04:42Z,2026-06-11T17:08:13Z
ad-fld-001006,ad-frm-000398,East Quarter,active,false,115.1,f4fe883c-7bb0-4b8b-9d0d-55bba041ed5e,2025-03-06T14:02:41Z,
ad-fld-000035,ad-frm-000013,Highway Field,active,false,65.0,efff1756-6c72-4922-afd9-d33de4ea7a62,2026-03-04T21:31:15Z,2026-04-05T00:13:35Z
ad-fld-000153,ad-frm-000062,River Bottom,active,false,24.1,0699396f-7127-496a-8c38-dfbe041b6595,2025-03-04T10:05:29Z,2026-04-04T06:11:02Z
ad-fld-000395,ad-frm-000170,West 160,active,false,127.2,a99e7b48-716c-4c2b-8dc9-582cb175a3c0,2026-03-04T16:15:39Z,2026-03-20T16:15:51Z
ad-fld-000712,ad-frm-000304,Dryland South,active,false,104.3,8b5d2323-3050-4053-8c1d-db4421da6d42,2025-06-11T17:32:21Z,
ad-fld-000977,ad-frm-000388,Pivot 1,active,false,35.9,3f33c423-696f-4510-9471-2e0896401a55,2025-08-07T01:19:03Z,
ad-fld-000243,ad-frm-000100,Pivot 2,active,false,106.5,72974a70-5e82-4ff5-8fbc-1d928f9adcea,2025-11-12T06:44:35Z,
ad-fld-000499,ad-frm-000216,West 160,active,false,10.9,28f45bd9-d035-4432-91e2-527bc23c349e,2025-08-05T08:23:17Z,2026-05-07T12:09:27Z
ad-fld-001075,ad-frm-000424,Pivot 1,active,true,68.8,85a903e0-2889-4b33-b7d1-ef8465dc7641,2025-09-22T16:42:47Z,
ad-fld-000468,ad-frm-000200,Slough Field,active,false,5.7,41e5db38-94e4-4c86-8deb-f649f6ef38f8,2026-01-13T05:16:42Z,2026-03-22T00:07:27Z
ad-fld-000716,ad-frm-000304,Big Field,active,false,70.2,bad772bd-4117-4aa4-9668-e2da0efff608,2025-06-12T17:48:35Z,2026-03-24T21:39:35Z
ad-fld-000646,ad-frm-000276,River Bottom,active,false,42.9,c2be0912-d228-4d46-8ce3-39de5635294d,2025-09-25T08:50:45Z,
ad-fld-001100,ad-frm-000438,Highway Field,archived,false,20.6,031dde4a-51ca-4121-9159-2799aa23bfb2,2025-11-10T17:05:43Z,
ad-fld-000446,ad-frm-000190,Flat 120,active,false,112.4,8f67b6cf-7b7a-4be7-ae4a-c884167ac8a4,2025-04-24T04:11:44Z,2026-06-09T15:32:44Z
ad-fld-000772,ad-frm-000323,Fence Line 60,active,false,48.4,3e2525ca-91cc-4e89-88b7-aba3c9585e72,2025-04-22T16:12:21Z,
ad-fld-000694,ad-frm-000296,North 80,active,false,,0620ba88-5c36-49ec-8a93-1e1301afa018,2025-06-12T03:22:58Z,2026-06-28T21:05:31Z
ad-fld-000752,ad-frm-000316,Dryland South,active,false,113.7,38b029d0-db63-487e-a2eb-ced341642c15,2025-06-09T18:36:08Z,
ad-fld-000213,ad-frm-000091,Pivot 1,active,false,4.8,,2026-04-24T06:36:20Z,2026-05-17T20:20:32Z
ad-fld-000474,ad-frm-000204,Schoolhouse Field,active,false,38.3,ce5debfe-c3bf-42f0-aaaa-0b440dc94200,2024-10-07T07:51:46Z,
ad-fld-000901,ad-frm-000367,Creek Field,active,false,32.4,64234a9c-899a-488e-8d9c-abfa6c666d21,2025-09-25T14:01:59Z,2026-01-08T03:08:25Z
ad-fld-000334,ad-frm-000142,Back 40,active,false,129.6,5f805a22-f9ed-4e1b-8b4e-cb32c4c84afa,2025-11-12T13:31:14Z,2026-05-15T01:29:57Z
ad-fld-000164,ad-frm-000069,Rock Pile,active,false,,fe9b06c2-5489-4afc-b83c-adb2e0c9082c,2024-11-11T18:20:15Z,
ad-fld-000928,ad-frm-000374,Schoolhouse Field,active,false,,01ed30f0-ac70-4288-9adb-89345eef44c3,2026-03-05T08:05:48Z,
